trade_date,trade_time,open,high,low,close,volume,prev_high,prev_low,signal,forward_1,forward_3,forward_6
2024-06-19,12:00:00,1.27277,1.27399,1.27253,1.2733,7230,1.27327,1.27001,BULLISH_HIGHER_HIGH_LOW,-0.07225320034556129,-0.1044529961517359,-0.40995837587371414
2024-06-19,16:00:00,1.2733,1.27342,1.27156,1.27238,5636,1.27399,1.27253,BEARISH_LOWER_HIGH_LOW,-0.04165422279508806,-0.06994765714645447,-0.44012008991025076
2024-06-19,20:00:00,1.27238,1.27257,1.27139,1.27185,1598,1.27342,1.27156,BEARISH_LOWER_HIGH_LOW,0.009435074890916382,-0.09120572394542029,-0.43479970122263123
2024-06-20,00:00:00,1.27185,1.27225,1.27093,1.27197,1643,1.27257,1.27139,BEARISH_LOWER_HIGH_LOW,-0.037736739074037594,-0.305824822912486,-0.4669921460411846
2024-06-20,08:00:00,1.27149,1.27179,1.27027,1.27069,5254,1.27201,1.27098,BEARISH_LOWER_HIGH_LOW,-0.20540021563087782,-0.3439076407306429,-0.5052373120115915
2024-06-20,12:00:00,1.27067,1.27085,1.26782,1.26808,7767,1.27179,1.27027,BEARISH_LOWER_HIGH_LOW,-0.10251719134440089,-0.16166172481232313,-0.2972998548987486
2024-06-20,16:00:00,1.26808,1.26942,1.26666,1.26678,9543,1.27085,1.26782,BEARISH_LOWER_HIGH_LOW,-0.03631254045691651,-0.0576264228990132,-0.1981401664061646
2024-06-20,20:00:00,1.26678,1.26819,1.2659,1.26632,7192,1.26942,1.26666,BEARISH_LOWER_HIGH_LOW,-0.022901004485430337,-0.16188641101774318,-0.17925958683429105
2024-06-21,00:00:00,1.26633,1.26651,1.26505,1.26603,1876,1.26819,1.2659,BEARISH_LOWER_HIGH_LOW,0.001579741396326231,-0.1358577600846697,-0.1721918122003484
2024-06-21,04:00:00,1.26603,1.26654,1.26552,1.26605,3540,1.26651,1.26505,BULLISH_HIGHER_HIGH_LOW,-0.14059476323998996,-0.14059476323998996,-0.14691362900359173
2024-06-21,12:00:00,1.26421,1.26618,1.26306,1.26431,8193,1.26731,1.26371,BEARISH_LOWER_HIGH_LOW,-0.0031637810347177513,-0.0363834818992278,0.15897999699439577
2024-06-21,16:00:00,1.26432,1.26506,1.26224,1.26427,9823,1.26618,1.26306,BEARISH_LOWER_HIGH_LOW,-0.01740134623143071,-0.006327762265977996,0.30926938074937155
2024-06-21,20:00:00,1.26427,1.26515,1.26357,1.26405,6559,1.26506,1.26224,BULLISH_HIGHER_HIGH_LOW,-0.015822158933584747,0.10759068074839033,0.3559985760057095
2024-06-24,00:00:00,1.2641,1.26455,1.26295,1.26385,1551,1.26515,1.26357,BEARISH_LOWER_HIGH_LOW,0.02690192665268877,0.19543458480040923,0.3441864145270464
2024-06-24,08:00:00,1.26419,1.26561,1.26414,1.26541,5317,1.26447,1.26328,BULLISH_HIGHER_HIGH_LOW,0.07191345097636073,0.24814091875361685,0.27579993835989863
2024-06-24,12:00:00,1.26539,1.26719,1.26538,1.26632,6909,1.26561,1.26414,BULLISH_HIGHER_HIGH_LOW,0.14688230463075644,0.14846168425043466,0.15162044348980858
2024-06-24,16:00:00,1.26632,1.26978,1.26607,1.26818,8215,1.26719,1.26538,BULLISH_HIGHER_HIGH_LOW,0.029175669069058136,0.11512561308331756,-0.05992840133104874
2024-06-25,00:00:00,1.26857,1.26895,1.2666,1.2682,1856,1.26935,1.26735,BEARISH_LOWER_HIGH_LOW,0.11354675918625673,0.003154076644065605,0.014981864059289737
2024-06-25,04:00:00,1.2682,1.26965,1.2682,1.26964,3788,1.26895,1.2666,BULLISH_HIGHER_HIGH_LOW,-0.058284238051745756,-0.17485271415520232,-0.07088623546833141
2024-06-25,08:00:00,1.26964,1.26989,1.26826,1.2689,5088,1.26965,1.2682,BULLISH_HIGHER_HIGH_LOW,-0.052013555047669864,0.002364252502165221,-0.14264323429741252
2024-06-25,16:00:00,1.26823,1.26871,1.26701,1.26742,8754,1.27025,1.26757,BEARISH_LOWER_HIGH_LOW,0.1191396695649351,0.10414858531504852,-0.4023922614445
2024-06-25,20:00:00,1.26743,1.2696,1.26734,1.26893,5304,1.26871,1.26701,BULLISH_HIGHER_HIGH_LOW,-0.04255553891861529,-0.1450040585374955,-0.5051500082746727
