trade_date,trade_time,open,high,low,close,volume,prev_20_high,prev_20_low,signal,forward_1,forward_3,forward_6
2025-07-22,16:00:00,1.36792,1.36792,1.3605,1.36136,7548,1.3774,1.36643,BEARISH_20_BAR_BREAKOUT,-0.06978315801845261,-0.1050420168067095,0.022771346300760453
2025-07-22,20:00:00,1.36134,1.36201,1.36019,1.36041,3670,1.3774,1.3605,BEARISH_20_BAR_BREAKOUT,-0.07203710646055093,-0.15436522812975434,-0.057335656162480646
2025-07-23,00:00:00,1.36036,1.36074,1.35938,1.35943,2744,1.37651,1.36019,BEARISH_20_BAR_BREAKOUT,0.03678012108017088,0.061790603414679235,0.08238747121955599
2025-07-23,08:00:00,1.35996,1.36103,1.35829,1.35831,4913,1.37521,1.35928,BEARISH_20_BAR_BREAKOUT,0.14429695724835892,0.0971795834529664,0.1597573455249542
2025-07-25,16:00:00,1.36848,1.37254,1.36807,1.37156,8400,1.36949,1.3575,BULLISH_20_BAR_BREAKOUT,-0.11082271282335196,-0.1450902621832028,0.02187290384672847
2025-07-28,08:00:00,1.36958,1.37419,1.3695,1.37289,6300,1.37254,1.3575,BULLISH_20_BAR_BREAKOUT,-0.0859500761168017,0.06555514280096168,0.10780179038379972
2025-07-29,08:00:00,1.37314,1.37603,1.37311,1.37437,5938,1.37425,1.35921,BULLISH_20_BAR_BREAKOUT,0.24011001404278748,0.2037297088847918,0.2095505577100776
2025-07-29,12:00:00,1.37436,1.37781,1.37386,1.37767,5408,1.37603,1.35961,BULLISH_20_BAR_BREAKOUT,0.002177589698547148,-0.10307257906465095,0.20324170519791648
2025-07-30,12:00:00,1.37726,1.38063,1.37713,1.38047,5526,1.37879,1.36381,BULLISH_20_BAR_BREAKOUT,0.027526856795136796,0.18254652400992818,0.20500264402702617
2025-07-30,16:00:00,1.38046,1.38186,1.3799,1.38085,7464,1.38063,1.36475,BULLISH_20_BAR_BREAKOUT,0.1585979650215546,0.052141796719415864,0.28388311547236456
2025-07-30,20:00:00,1.38087,1.38449,1.37979,1.38304,7742,1.38186,1.36667,BULLISH_20_BAR_BREAKOUT,-0.0036152244331404382,0.06579708468301469,0.19449907450253492
2025-07-31,20:00:00,1.38478,1.38573,1.38376,1.38573,4722,1.38532,1.37101,BULLISH_20_BAR_BREAKOUT,-0.0772156192043114,0.12989543417549046,-0.5809212472848168
2025-08-01,08:00:00,1.38534,1.38754,1.38502,1.38753,6065,1.38701,1.37264,BULLISH_20_BAR_BREAKOUT,-0.578726225739262,-0.7098945608383181,-0.6637694320122766
2025-08-06,12:00:00,1.37682,1.37694,1.37434,1.37467,5136,1.38786,1.37579,BEARISH_20_BAR_BREAKOUT,-0.02182341943884474,-0.02182341943884474,-0.06765260026043322
2025-08-07,04:00:00,1.37436,1.37459,1.37289,1.37304,4612,1.3817,1.37348,BEARISH_20_BAR_BREAKOUT,0.013109596224441312,0.15877177649595575,0.07210277923440295
2025-08-11,12:00:00,1.3764,1.37946,1.37627,1.37886,4580,1.37791,1.37212,BULLISH_20_BAR_BREAKOUT,-0.037712313070222936,-0.07034796861174561,-0.06527131108306143
2025-08-14,16:00:00,1.37962,1.38172,1.37894,1.38143,8768,1.38056,1.37443,BULLISH_20_BAR_BREAKOUT,0.011582201052544105,-0.08903817059133234,-0.03402271559181214
2025-08-19,12:00:00,1.38186,1.38372,1.38051,1.38327,4474,1.3831,1.37443,BULLISH_20_BAR_BREAKOUT,0.21181692655809053,0.2616987283755129,0.17711654268509136
