trade_date,trade_time,open,high,low,close,volume,prev_daily_low,signal,breakout_count,forward_1,forward_3,forward_6
2023-12-27,04:00:00,1.31987,1.31997,1.31858,1.31889,2707,1.31946,BEARISH_DAILY_LOW_BREAKOUT,1,0.10463344175785387,0.1630158694053406,0.08946917483642919
2024-01-11,04:00:00,1.33649,1.33666,1.33567,1.33589,2816,1.33649,BEARISH_DAILY_LOW_BREAKOUT,1,0.08683349676994737,0.4985440417998404,0.14821579621075617
2024-01-19,08:00:00,1.34965,1.35017,1.34655,1.34659,6094,1.34801,BEARISH_DAILY_LOW_BREAKOUT,1,0.07426165350998536,-0.26882718570611375,-0.2985318471101013
2024-01-22,08:00:00,1.34382,1.34443,1.34232,1.34257,5664,1.34269,BEARISH_DAILY_LOW_BREAKOUT,1,0.0834220934476422,0.38955138279568796,0.37316490015417886
2024-01-24,08:00:00,1.34684,1.34709,1.34377,1.3443,6106,1.34528,BEARISH_DAILY_LOW_BREAKOUT,1,-0.0810830915718244,0.5921297329465124,0.46938927322770496
2024-01-26,04:00:00,1.34716,1.34723,1.34628,1.34646,2849,1.34679,BEARISH_DAILY_LOW_BREAKOUT,1,-0.06387118815264345,-0.015596452920996054,-0.12625699983661118
2024-01-30,00:00:00,1.34097,1.34146,1.34014,1.3407,2859,1.34095,BEARISH_DAILY_LOW_BREAKOUT,1,0.003729395092123929,0.22376370552695543,0.029835160736925184
2024-01-31,16:00:00,1.33969,1.33992,1.33583,1.33925,11198,1.33953,BEARISH_DAILY_LOW_BREAKOUT,1,0.309874929998124,0.40993093149150606,-0.08138883703565693
2024-02-07,08:00:00,1.34845,1.34895,1.34695,1.34709,6444,1.34762,BEARISH_DAILY_LOW_BREAKOUT,1,-0.04082874937827676,-0.07200706708534066,-0.06087195361852741
2024-02-08,00:00:00,1.34609,1.34649,1.3453,1.34542,2849,1.34547,BEARISH_DAILY_LOW_BREAKOUT,1,0.0007432623269940589,0.23784394464181216,0.055001412198418545
2024-02-09,12:00:00,1.34572,1.34601,1.34128,1.34381,7049,1.34477,BEARISH_DAILY_LOW_BREAKOUT,1,0.23217567959756302,0.14957471666381908,0.2545002641742492
2024-02-15,12:00:00,1.35364,1.35422,1.35109,1.35168,6161,1.35307,BEARISH_DAILY_LOW_BREAKOUT,1,-0.21454782196968974,-0.28926964962121804,-0.15684185606059864
