trade_date,trade_time,open,high,low,close,volume,rsi,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
2016-05-09,20:00:00,0.73212,0.7324,0.73071,0.73093,12662,12.686567164178953,0.73092,0.74767,0.0013681387839920224,-2.2389556890071796,DOUBLE_BOTTOM_BULLISH,0.07114224344329498,0.378969258342119,0.7319442354261116
2016-05-10,00:00:00,0.73089,0.73228,0.7302,0.73145,7803,16.191768430574555,0.73071,0.73986,0.10127136620548152,-1.1367015381288241,DOUBLE_BOTTOM_BULLISH,0.1900334951124482,0.20780641192152102,0.7491968008749647
2016-05-19,12:00:00,0.72177,0.72236,0.719,0.71928,19991,18.930868167202334,0.71913,0.73548,0.020858537399355257,-2.2026431718061663,DOUBLE_BOTTOM_BULLISH,0.25859192525858815,0.5255255255255262,0.5255255255255262
2016-06-06,20:00:00,0.73588,0.73797,0.73348,0.73697,21922,81.95876288659781,0.72232,0.73793,2.0281869531509655,-0.13009364031818207,DOUBLE_TOP_BEARISH,0.027138146735956416,0.8657068808770969,1.1818662903510313
2016-06-07,00:00:00,0.73697,0.73737,0.736,0.73717,7306,80.97030531158497,0.72328,0.73797,1.9204180953434296,-0.10840549073810898,DOUBLE_TOP_BEARISH,-0.0501919502964013,0.8803939389828662,0.9712820651952814
2016-06-07,12:00:00,0.74336,0.74533,0.74332,0.74366,18982,83.61638361638356,0.73148,0.74424,1.6651172964400898,-0.07793184994088263,DOUBLE_TOP_BEARISH,0.17615577011000097,0.09009493585779246,0.5580507221041857
2016-06-07,16:00:00,0.74366,0.74578,0.74304,0.74497,22475,83.36713995943195,0.73148,0.74533,1.8442062667468697,-0.048300752686732985,DOUBLE_TOP_BEARISH,0.09530585124233035,-0.008054015597951596,0.37182705343838535
2016-06-07,20:00:00,0.74498,0.74632,0.74402,0.74568,13124,86.58703071672359,0.73148,0.74578,1.9412697544703876,-0.01340878006918783,DOUBLE_TOP_BEARISH,-0.18104280656581406,-0.12605943568287362,0.23736723527517678
2016-06-08,16:00:00,0.74781,0.74814,0.74621,0.74774,27811,87.82608695652189,0.73591,0.74781,1.6075335299153442,-0.009360666479455276,DOUBLE_TOP_BEARISH,-0.03878353438361094,-0.12571214593307045,-0.6325728194292151
2016-06-08,20:00:00,0.74774,0.74801,0.74636,0.74745,15389,86.23853211009178,0.73591,0.74814,1.5681265372124304,-0.09222872724357466,DOUBLE_TOP_BEARISH,0.2073717305505454,-0.4655829821392639,-0.4669208642718568
2016-06-09,00:00:00,0.74744,0.75039,0.74681,0.749,12727,87.21590909090921,0.73636,0.74814,1.7165516866749937,0.11495174699922099,DOUBLE_TOP_BEARISH,-0.2937249666221602,-0.811748998664883,-1.037383177570086
2016-06-13,00:00:00,0.73745,0.73785,0.7365,0.73714,6968,17.243510506798415,0.73687,0.74733,0.03664147000149178,-1.3635208007172241,DOUBLE_BOTTOM_BULLISH,0.1682177062701819,0.40426513281058996,0.05833355943239146
2016-06-21,08:00:00,0.74663,0.74937,0.74646,0.74921,15040,81.09605911330043,0.73721,0.74864,1.627758711900274,0.07613806368883182,DOUBLE_TOP_BEARISH,0.02135582813896477,-0.4778366546095257,-0.12946970809252764
2016-06-21,12:00:00,0.74923,0.75039,0.74835,0.74937,16550,83.62609786700119,0.73721,0.74937,1.649462161392269,0.0,DOUBLE_TOP_BEARISH,-0.4563833620240974,-0.5764842467672833,0.05204371672204672
2016-07-20,08:00:00,0.74989,0.75078,0.74728,0.74817,18461,19.099826889786627,0.74757,0.76061,0.08026004253782856,-1.6355293777362914,DOUBLE_BOTTOM_BULLISH,0.06950292045924923,-0.04277102797492374,0.14568881403959466
2016-07-21,00:00:00,0.74782,0.74784,0.74527,0.74645,12561,13.938053097344962,0.74617,0.75329,0.037524960799810624,-0.908016832826676,DOUBLE_BOTTOM_BULLISH,0.4045816866501471,0.2786522874941499,0.5318507602652595
2016-08-30,20:00:00,0.7514,0.75178,0.74999,0.75076,14273,19.15779731605741,0.7509,0.7581,-0.018644293514453188,-0.9682099986809146,DOUBLE_BOTTOM_BULLISH,0.20112952208428944,0.033299589749050625,0.09590281847728355
2016-09-06,20:00:00,0.76726,0.76834,0.76711,0.76831,15250,81.40228741919422,0.75634,0.76841,1.5826215723087549,-0.013013885816164415,DOUBLE_TOP_BEARISH,-0.01431713761373072,-0.3331988390102962,-0.1783134411891155
2016-09-07,00:00:00,0.76832,0.76874,0.76738,0.7682,10237,81.48332503733143,0.75755,0.76841,1.4058477988251665,-0.02732916021395394,DOUBLE_TOP_BEARISH,-0.14970059880239317,-0.08721687060660616,-0.19135641759957972
2016-09-19,16:00:00,0.75466,0.75725,0.75442,0.75585,20556,82.71208226221042,0.74746,0.75518,1.1224680919380312,0.08872056993035561,DOUBLE_TOP_BEARISH,-0.31620030429318025,-0.2354964609380173,-0.10451809221407268
2016-09-22,04:00:00,0.76321,0.76493,0.76251,0.76324,14940,83.81742738589261,0.75339,0.76397,1.3074237778574211,-0.09555349032030164,DOUBLE_TOP_BEARISH,0.19391017242281927,0.1401918138462365,0.006551019338608366
2016-09-22,08:00:00,0.76322,0.76659,0.76295,0.76472,20829,84.99037844772333,0.75339,0.76493,1.5038691779821807,-0.027453492476441434,DOUBLE_TOP_BEARISH,0.22491892457370735,-0.11899780311747651,-0.3962234543362247
2016-09-22,12:00:00,0.76473,0.76682,0.76473,0.76644,21469,86.27565982404735,0.75339,0.76659,1.732170588938001,-0.019567174108713066,DOUBLE_TOP_BEARISH,-0.2779082511351137,-0.2544230468138416,-0.4096863420489577
2016-10-19,20:00:00,0.77139,0.77286,0.77099,0.77178,16682,81.15519253208888,0.76387,0.77173,1.0355165145901755,0.006478949891800823,DOUBLE_TOP_BEARISH,0.09976936432661346,-0.7359610251626135,-1.2011194900101065
2016-10-20,00:00:00,0.77179,0.77263,0.77137,0.77255,8973,80.55388320288998,0.76581,0.77286,0.8801138663637154,-0.040110757446372235,DOUBLE_TOP_BEARISH,-0.6303799106853836,-0.719694518154166,-1.2128664811339058
2016-10-28,12:00:00,0.75749,0.75889,0.75638,0.75787,23353,15.314215985356526,0.75723,0.76691,0.08451857427731138,-1.1787563077805658,DOUBLE_BOTTOM_BULLISH,0.011875387599446273,0.21639595181231278,0.3523031654505324
