trade_date,trade_time,open,high,low,close,volume,rsi,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
2025-01-22,17:00:00,6087.37,6100.21,6081.73,6091.47,4664,80.40901393773613,5958.86,6087.35,2.225425668668178,0.06768133917057324,DOUBLE_TOP_BEARISH,-0.13133118935166715,-0.2444401761807959,0.11409397074925785
2025-01-23,17:00:00,6083.29,6104.16,6077.22,6098.42,4761,82.13547266561935,6050.75,6100.21,0.7878362186505817,-0.029343252117549457,DOUBLE_TOP_BEARISH,0.251868516763353,0.22038495216793202,-0.0614913371004293
2025-01-24,01:00:00,6111.84,6121.34,6111.09,6120.34,1725,81.41295929782324,6061.73,6118.23,0.9668856910486048,0.034487098392845354,DOUBLE_TOP_BEARISH,-0.1385543940369403,0.038723338899471126,-1.2291800782309557
2025-02-07,09:00:00,6077.59,6083.71,6075.59,6080.96,2364,81.61799010917306,6005.42,6085.34,1.2578637297641126,-0.07197625769472386,DOUBLE_TOP_BEARISH,0.2693653633636812,-0.8825909066989435,-0.4632492238067686
2025-03-25,21:00:00,5763.56,5781.9,5759.68,5780.4,3502,94.20537090028627,5700.59,5787.16,1.400030523156366,-0.1168103180143666,DOUBLE_TOP_BEARISH,0.020586810601351282,-0.2562106428620769,-1.3182478721195734
2025-03-26,01:00:00,5783.09,5787.34,5779.59,5781.59,1354,93.01399854043669,5703.84,5787.16,1.3631167774692137,-0.09624755493194778,DOUBLE_TOP_BEARISH,-0.19890722102397437,-0.38484223198116785,-1.3188413567893953
2025-03-28,09:00:00,5695.54,5701.29,5665.29,5678.04,4430,16.01575319986854,5671.84,5767.59,0.10931196930801677,-1.5526415712628703,DOUBLE_BOTTOM_BULLISH,-0.31260787173038584,-2.0905101055998165,-2.7025170657480366
2025-03-28,13:00:00,5678.16,5692.79,5659.04,5660.29,7540,15.384615384615216,5665.29,5731.54,-0.0882567353127554,-1.2431213949479547,DOUBLE_BOTTOM_BULLISH,-1.3188370207180133,-2.118796033418788,-2.5210722418815967
2025-03-31,09:00:00,5540.61,5546.71,5517.84,5524.59,6738,9.79580942212715,5529.59,5731.54,-0.09042261722840211,-3.61072242364181,DOUBLE_BOTTOM_BULLISH,-0.12670623521383487,1.3782018213116163,1.6698071712108953
2025-03-31,13:00:00,5524.09,5532.46,5489.09,5517.59,7809,5.0986246833150375,5517.84,5722.32,-0.0045307584127122205,-3.5777446909644968,DOUBLE_BOTTOM_BULLISH,0.6305289084545963,1.277731763324205,1.4702071012887852
2025-04-04,01:00:00,5391.59,5397.09,5369.84,5375.61,5990,18.616992906288218,5376.7,5728.82,-0.020272657950046413,-6.1654930683805755,DOUBLE_BOTTOM_BULLISH,0.14416968492878018,-2.3489427246396137,-7.852132130121037
2025-04-04,09:00:00,5383.34,5390.84,5337.36,5350.59,10549,15.07351083716469,5343.09,5728.82,0.14036821389869905,-6.602232222342465,DOUBLE_BOTTOM_BULLISH,-1.8923146793157388,-5.328384346399189,-8.367862235753448
2025-06-04,13:00:00,5982.59,5989.34,5964.84,5985.57,4450,82.83490372798036,5899.61,5986.59,1.457045465717226,-0.017038080109051005,DOUBLE_TOP_BEARISH,0.0020048215959364082,-0.26279869753422924,-0.5468150902921454
2025-06-04,17:00:00,5986.05,5989.11,5965.27,5985.69,7583,83.70361616639094,5899.61,5989.34,1.4590794984753217,-0.06094160625378666,DOUBLE_TOP_BEARISH,-0.3099057919805281,-0.3232710013381825,-0.2933663454004382
2025-06-25,13:00:00,6091.86,6107.09,6088.84,6104.36,2661,88.71079029775471,6003.39,6101.5,1.6818830693991118,0.04687371957714779,DOUBLE_TOP_BEARISH,-0.3025706216540202,-0.16004953836273628,0.1798714361538388
2025-06-27,09:00:00,6153.11,6163.34,6152.11,6159.09,2151,80.59440559440569,6078.52,6154.59,1.3254871251554607,0.0731161620839081,DOUBLE_TOP_BEARISH,0.129889318064844,0.1420664416334231,0.5926200136708507
2025-06-27,13:00:00,6159.11,6169.86,6150.84,6167.09,3023,80.8455565142365,6083.69,6163.34,1.370878529313633,0.06084363348444188,DOUBLE_TOP_BEARISH,-0.03178160201975382,0.3205725877196462,0.31246503618399485
2025-06-27,17:00:00,6167.11,6187.23,6156.05,6165.13,5229,82.09936037851614,6089.34,6169.86,1.244634065432378,-0.07666300369861818,DOUBLE_TOP_BEARISH,0.04395689953009971,0.5471093066974997,0.26747205655030437
2025-06-30,01:00:00,6177.84,6192.84,6173.84,6186.86,2242,98.131375726952,6104.09,6187.23,1.3559760750578633,-0.0059800589278221575,DOUBLE_TOP_BEARISH,0.19395945600837905,-0.008081644000349128,0.32730658201413965
2025-06-30,05:00:00,6186.59,6199.86,6186.34,6198.86,1168,98.2188295165394,6106.09,6192.84,1.5193028599316343,0.09720903495003144,DOUBLE_TOP_BEARISH,-0.05275163497803672,-0.2781156535233863,-0.08501563190650423
2025-06-30,09:00:00,6199.09,6203.09,6192.09,6195.59,2078,95.30773371613171,6115.09,6199.86,1.3164156210292897,-0.06887252292792946,DOUBLE_TOP_BEARISH,-0.1489769335930956,0.003066697441238039,-0.06456205139462101
2025-06-30,21:00:00,6181.12,6214.55,6175.78,6195.78,3834,83.84382362840799,6131.87,6203.09,1.0422595390965537,-0.11784449363140628,DOUBLE_TOP_BEARISH,0.18286640261597292,-0.06762667493034936,0.01936802145976484
2025-07-01,01:00:00,6194.36,6207.86,6192.59,6207.11,1739,82.49133685938355,6131.87,6214.55,1.2270318842375945,-0.11971904643136685,DOUBLE_TOP_BEARISH,-0.21781473181560385,-0.20540960285865723,-0.1485393363417008
2025-07-18,05:00:00,6307.34,6317.09,6305.84,6316.59,1091,89.63857695574185,6201.1,6311.36,1.8624115076357386,0.0828664503371773,DOUBLE_TOP_BEARISH,-0.12237615548896592,-0.4051236505772916,-0.2018494155865744
2025-07-18,09:00:00,6316.34,6317.84,6305.84,6308.86,1784,82.93972827573573,6201.1,6317.09,1.7377562045443435,-0.13028150619985585,DOUBLE_TOP_BEARISH,-0.03566412949407659,-0.2182644725037412,0.07497392555866628
2025-07-25,01:00:00,6371.56,6382.26,6371.36,6380.96,1223,80.98342185739618,6317.36,6381.36,1.0067496549191493,-0.00626825629645775,DOUBLE_TOP_BEARISH,-0.06268649231463605,-0.15985055540231904,0.5469396454451938
2025-07-25,21:00:00,6391.76,6395.76,6386.46,6391.46,1568,82.7966881324754,6355.96,6393.76,0.5585308906915714,-0.0359725732589303,DOUBLE_TOP_BEARISH,0.3817594102129973,0.24094651300328307,-0.017210465214526318
2025-08-01,17:00:00,6232.56,6268.26,6213.96,6224.76,9449,19.036240541616934,6228.16,6436.46,-0.05459076195858225,-3.289075050571274,DOUBLE_BOTTOM_BULLISH,0.18313959092398158,0.5992198896021723,1.487607554347468
2025-09-05,13:00:00,6513.36,6531.76,6493.26,6520.46,4339,82.51400124455492,6416.36,6521.06,1.6224152011420863,-0.009200958126445145,DOUBLE_TOP_BEARISH,-0.921714112194544,-0.4048794103483441,-0.40181214208813204
2025-09-10,13:00:00,6528.96,6557.26,6527.66,6545.66,3458,80.38815117466757,6481.96,6536.66,0.9827274466365085,0.13768499508923518,DOUBLE_TOP_BEARISH,-0.1848553087083572,-0.07791422102583169,0.30860142445528516
2025-09-11,21:00:00,6585.76,6593.26,6581.76,6585.46,1967,82.48286367098251,6516.26,6587.26,1.0619588536982842,-0.02732547371745129,DOUBLE_TOP_BEARISH,-0.03188843300240778,-0.0987022926264832,-0.021258955334929316
2025-09-15,17:00:00,6615.16,6618.66,6603.36,6614.36,4852,80.6972789115647,6571.56,6615.16,0.6512913219996358,-0.012093433870082989,DOUBLE_TOP_BEARISH,-0.03326096553558951,0.16781668974776645,-0.06652193107117901
2025-09-23,13:00:00,6695.56,6699.56,6687.26,6694.46,2362,80.86419753086398,6635.96,6698.86,0.8815604675133666,-0.06568281767344945,DOUBLE_TOP_BEARISH,-0.5571771285510733,-0.5317829966868182,-0.5631522184014814
2025-09-25,17:00:00,6581.66,6619.06,6580.06,6580.86,6603,17.42596810933982,6575.96,6672.56,0.0745138352423013,-1.3742851319433729,DOUBLE_BOTTOM_BULLISH,0.40268293201800376,0.3996438155499461,0.8783046592694599
2025-10-03,09:00:00,6731.76,6739.06,6728.76,6738.76,1812,81.9175777964682,6656.96,6735.86,1.2287891169542882,0.04305315134222721,DOUBLE_TOP_BEARISH,-0.10090877253382197,-0.3635683716292018,0.022259288058930723
2025-10-03,13:00:00,6739.06,6739.76,6717.96,6731.96,2808,84.40207972270359,6692.46,6739.06,0.5902164525451029,-0.10535593984918316,DOUBLE_TOP_BEARISH,-0.24509949554067464,-0.010398160416874403,-0.11883611905002406
