trade_date,trade_time,open,high,low,close,volume,prev_daily_high,prev_daily_low,sma,std,upper_band,lower_band,distance_to_prev_daily_low_pct,distance_to_prev_daily_high_pct,signal,forward_1,forward_3,forward_6
2023-07-06,04:00:00,1.08554,1.0856,1.08399,1.08402,4350,1.09079,1.0851,1.0888365,0.0021937381564169603,1.093223976312834,1.084449023687166,-0.09952999723527509,-0.6206510877437401,BB_DAILY_LOW_BULLISH,0.14114130735595573,0.2933525211711925,0.43818379734691537
2023-07-10,00:00:00,1.0959,1.09698,1.09541,1.0967,2003,1.09734,1.08671,1.0888835000000001,0.0036207461783993354,1.0961249923567988,1.0816420076432014,0.919288494630577,-0.05832285344560246,BB_DAILY_HIGH_BEARISH,-0.10121272909637496,-0.1194492568614865,0.3455822011488976
2023-07-13,00:00:00,1.1137,1.11405,1.11251,1.11402,3264,1.11404,1.09972,1.1014240000000002,0.005642933540371734,1.1127098670807436,1.0901381329192568,1.3003309933437583,-0.0017952676744020844,BB_DAILY_HIGH_BEARISH,0.04937074738335491,0.3069962837291951,0.7441518105599458
2023-08-17,00:00:00,1.08742,1.08833,1.08677,1.08742,2414,1.09346,1.08716,1.0917074999999998,0.002096749048555567,1.095900998097111,1.0875140019028886,0.023915523014105468,-0.5523750297221705,BB_DAILY_LOW_BULLISH,-0.09196078792004118,0.18760000735686685,-0.0018392157584126668
2023-08-17,04:00:00,1.08742,1.08746,1.08614,1.08642,6286,1.09346,1.08716,1.091303,0.0022983062399555003,1.095899612479911,1.0867063875200889,-0.06806725780933469,-0.6438278492126056,BB_DAILY_LOW_BULLISH,0.15003405681044352,0.0874431619447365,0.20065904530476897
2023-08-22,04:00:00,1.08973,1.09158,1.0893,1.0915,4567,1.09137,1.08634,1.0882465,0.0014200084299176069,1.0910865168598352,1.0854064831401646,0.4749894139956028,0.011911634001297772,BB_DAILY_HIGH_BEARISH,0.09803023362346555,-0.6367384333486039,-0.5277141548327977
2023-09-11,20:00:00,1.07427,1.0758,1.07427,1.0749,8404,1.07438,1.06924,1.0715915,0.0014601307598267365,1.0745117615196536,1.0686712384803465,0.5293479480752683,0.04840000744616207,BB_DAILY_HIGH_BEARISH,-0.013024467392318263,-0.32933296120568206,-0.19257605358638166
2023-09-15,00:00:00,1.06426,1.06468,1.06314,1.06347,2467,1.07522,1.06319,1.0722669999999999,0.003509462546047045,1.0792859250920939,1.0652480749079059,0.026335838373182208,-1.0927996131024487,BB_DAILY_LOW_BULLISH,0.12036070599078207,0.18806360311057216,0.31218558116354855
2023-10-24,00:00:00,1.06654,1.06719,1.06609,1.06679,2333,1.06778,1.05714,1.058537,0.0038751694012583333,1.0662873388025167,1.0507866611974834,0.9128403049737912,-0.0927157279589472,BB_DAILY_HIGH_BEARISH,0.12654786790279102,-0.40026621921840255,-0.7002315357286688
2023-10-24,04:00:00,1.06678,1.06868,1.06665,1.06814,7423,1.06778,1.05714,1.0592679999999999,0.004240667275450856,1.0677493345509015,1.0507866654490983,1.040543352819884,0.033714810166901234,BB_DAILY_HIGH_BEARISH,0.03463965397794123,-0.7658172149718272,-0.7293051472653571
