trade_date,trade_time,open,high,low,close,volume,sma,std,upper_band,lower_band,prev_high,prev_low,inside_bar,signal,forward_1,forward_3,forward_6
2003-07-08,20:00:00,0.6588,0.6615,0.6579,0.6611,1254,0.67718,0.007072675366664715,0.6913253507333295,0.6630346492666706,0.6696,0.6556,True,BB_INSIDEBAR_BULLISH,0.0,-0.045378913931321575,-0.5596732718197
2003-07-31,00:00:00,0.6527,0.6541,0.652,0.6528,1247,0.66153,0.004108796724886061,0.6697475934497721,0.6533124065502278,0.6546,0.6506,True,BB_INSIDEBAR_BULLISH,-0.06127450980393182,-0.7506127450980415,-0.7046568627451054
2003-09-09,20:00:00,0.6595,0.6608,0.6586,0.6595,1315,0.6481950000000001,0.005260325685347206,0.6587156513706944,0.6376743486293057,0.661,0.6548,True,BB_INSIDEBAR_BEARISH,-0.1819560272934009,-0.3639120545868018,-0.30326004548900715
2003-09-22,04:00:00,0.6808,0.6814,0.6788,0.6792,1363,0.667555,0.005396341353187533,0.678347682706375,0.656762317293625,0.684,0.677,True,BB_INSIDEBAR_BEARISH,0.10306242638396981,0.3828032979976348,-0.20612485276797227
2003-10-17,20:00:00,0.6912,0.6932,0.6911,0.6922,871,0.6893549999999999,0.0013519868420838375,0.6920589736841676,0.6866510263158323,0.6942,0.687,True,BB_INSIDEBAR_BEARISH,0.2022536839063792,0.3611672926899663,-0.1011268419531976
2003-10-21,20:00:00,0.6986,0.7007,0.6983,0.7001,1368,0.692365,0.0030963943377496604,0.6985577886754993,0.6861722113245007,0.7008,0.6933,True,BB_INSIDEBAR_BEARISH,-0.09998571632622812,-0.01428367376088973,0.7284673618054713
2003-11-24,20:00:00,0.7178,0.7195,0.7163,0.7178,1443,0.72196,0.0016687215403000841,0.7252974430806002,0.7186225569193999,0.7221,0.7155,True,BB_INSIDEBAR_BULLISH,0.20897185845640248,0.3900808024519399,0.13931457230426317
2003-12-30,12:00:00,0.7466,0.7476,0.7455,0.7463,1319,0.743015,0.0014740831227626433,0.7459631662455253,0.7400668337544747,0.7477,0.7441,True,BB_INSIDEBAR_BEARISH,0.25458930724909723,0.227790432801827,0.7101701728527513
2004-02-23,00:00:00,0.77,0.771,0.7652,0.7676,711,0.789145,0.008750366909623707,0.8066457338192474,0.7716442661807525,0.7758,0.764,True,BB_INSIDEBAR_BULLISH,0.6904637832204381,0.7686294945284023,0.6774361646691107
2004-03-10,20:00:00,0.748,0.7519,0.7457,0.7463,1630,0.75758,0.0048295799098357906,0.7672391598196716,0.7479208401803285,0.7535,0.7454,True,BB_INSIDEBAR_BULLISH,-0.06699718611817566,-1.0719549778909296,-1.0317566662200093
2004-05-04,16:00:00,0.729,0.7296,0.7273,0.7285,1477,0.72181,0.0028574740409543827,0.7275249480819087,0.7160950519180912,0.7298,0.7247,True,BB_INSIDEBAR_BEARISH,0.2470830473575721,0.34317089910774834,0.6588881262868792
2004-05-07,08:00:00,0.7184,0.7193,0.7157,0.7168,1354,0.72783,0.00496165295038223,0.7377533059007645,0.7179066940992355,0.7235,0.7156,True,BB_INSIDEBAR_BULLISH,-0.5580357142857149,-1.855468749999997,-3.1668526785714204
2004-06-01,20:00:00,0.7083,0.7087,0.7062,0.7075,1195,0.714895,0.0027138000158903877,0.7203226000317807,0.7094673999682192,0.7166,0.7061,True,BB_INSIDEBAR_BULLISH,0.1978798586572377,-0.46643109540635613,-1.6113074204946947
2004-06-30,00:00:00,0.69,0.6919,0.689,0.6896,1036,0.6977800000000001,0.0034304518652533552,0.7046409037305068,0.6909190962694933,0.6924,0.6888,True,BB_INSIDEBAR_BULLISH,-0.13051044083526855,0.5220417633410742,1.2180974477958184
2004-07-21,20:00:00,0.7137,0.7157,0.7127,0.7152,1221,0.7287349999999999,0.006135339822440451,0.7410056796448808,0.716464320355119,0.7209,0.7109,True,BB_INSIDEBAR_BULLISH,-0.5732662192393726,-0.1258389261744828,-0.05592841163310346
2004-09-28,20:00:00,0.7169,0.7182,0.7157,0.7179,1292,0.71424,0.0017306524476830662,0.7177013048953661,0.7107786951046339,0.7195,0.7153,True,BB_INSIDEBAR_BEARISH,-0.11143613316618234,-0.2228722663323492,-0.09750661652041147
2004-11-04,00:00:00,0.7555,0.7568,0.7549,0.7562,1226,0.74804,0.003549707178450038,0.7551394143569001,0.7409405856431,0.7574,0.7534,True,BB_INSIDEBAR_BEARISH,0.03967204443268539,0.15868817773075627,0.05289605924359521
2005-01-05,00:00:00,0.7648,0.7667,0.7636,0.7654,1351,0.776375,0.0051919852201757965,0.7867589704403516,0.7659910295596485,0.7696,0.7634,True,BB_INSIDEBAR_BULLISH,-0.07839038411287352,-0.4050169845832233,-0.13065064018813705
2005-01-12,20:00:00,0.7679,0.769,0.7668,0.7675,1267,0.76047,0.0031807149146967435,0.7668314298293935,0.7541085701706065,0.7698,0.7573,True,BB_INSIDEBAR_BEARISH,0.05211726384365693,-0.2345276872964056,-0.1824104234527631
2005-01-24,00:00:00,0.7703,0.7717,0.7696,0.7715,536,0.7614650000000001,0.004384455196324654,0.7702339103926493,0.7526960896073508,0.7718,0.7667,True,BB_INSIDEBAR_BEARISH,-0.24627349319507622,-0.3499675955929909,-0.2073882047958438
2005-03-04,20:00:00,0.7919,0.7931,0.7901,0.7908,1389,0.78363,0.003048399062186263,0.7897267981243725,0.7775332018756276,0.7936,0.7836,True,BB_INSIDEBAR_BEARISH,-0.15174506828527806,-0.2023267577136994,0.24026302478502942
2005-03-21,16:00:00,0.788,0.7899,0.7852,0.7865,1713,0.7921750000000001,0.0021999700955507677,0.7965749401911016,0.7877750598088985,0.7904,0.7844,True,BB_INSIDEBAR_BULLISH,-0.11443102352193413,-0.2797202797202772,0.6357279084551817
2005-04-08,20:00:00,0.7716,0.7731,0.7708,0.772,1086,0.7671749999999999,0.0022400364189121107,0.7716550728378242,0.7626949271621757,0.7738,0.7672,True,BB_INSIDEBAR_BEARISH,0.012953367875646242,0.27202072538859984,0.41450777202072286
2005-05-03,16:00:00,0.7734,0.7756,0.7729,0.7735,1409,0.779055,0.0023807285484224467,0.783816457096845,0.7742935429031551,0.777,0.7723,True,BB_INSIDEBAR_BULLISH,0.11635423400129437,0.5817711700064718,0.555914673561743
2005-05-31,12:00:00,0.7577,0.7581,0.755,0.7556,1452,0.760355,0.0022319392087834663,0.7648188784175669,0.7558911215824331,0.7583,0.7548,True,BB_INSIDEBAR_BULLISH,0.15881418740073833,0.09264160931708879,-0.8337744838539018
2005-06-13,00:00:00,0.7622,0.7626,0.7609,0.7618,934,0.76652,0.0023377001744089737,0.771195400348818,0.761844599651182,0.763,0.7607,True,BB_INSIDEBAR_BULLISH,0.10501443948541768,0.03938041480703163,0.43318456287739165
2005-07-21,16:00:00,0.7646,0.7654,0.7618,0.7648,1995,0.7544000000000001,0.004927901229366798,0.7642558024587337,0.7445441975412664,0.7667,0.7589,True,BB_INSIDEBAR_BEARISH,0.07845188284517965,-0.01307531380752994,0.0
2005-09-08,20:00:00,0.7711,0.7732,0.7707,0.7731,1052,0.7682100000000001,0.0019670710259797764,0.7721441420519596,0.7642758579480405,0.7735,0.7699,True,BB_INSIDEBAR_BEARISH,-0.25869874531108544,-0.1164144353899899,0.24576380804553263
2005-10-11,20:00:00,0.7522,0.753,0.7515,0.7524,1082,0.75729,0.002340017993655032,0.7619700359873101,0.75260996401269,0.7537,0.7508,True,BB_INSIDEBAR_BULLISH,-0.07974481658691307,0.03987240829347129,0.3322700691121821
2005-11-04,20:00:00,0.7316,0.7339,0.7313,0.7332,1544,0.7403000000000001,0.0034332737177563783,0.7471665474355128,0.7334334525644873,0.7402,0.7311,True,BB_INSIDEBAR_BULLISH,-0.12274959083469884,0.013638843426075969,0.02727768685216708
2006-01-23,08:00:00,0.7537,0.7541,0.7524,0.753,1275,0.7483449999999999,0.002239942433487372,0.7528248848669746,0.7438651151330252,0.7543,0.7501,True,BB_INSIDEBAR_BEARISH,0.13280212483399748,0.11952191235059918,-0.45152722443558546
2006-03-24,04:00:00,0.7117,0.7121,0.7104,0.7112,1173,0.71694,0.0026057426459073,0.7221514852918146,0.7117285147081854,0.7153,0.7103,True,BB_INSIDEBAR_BULLISH,-0.22497187851519204,-0.028121484814410708,-0.5061867266591743
2006-04-26,20:00:00,0.7539,0.7544,0.7522,0.7528,1238,0.746205,0.0027079755499279526,0.7516209510998559,0.7407890489001441,0.7547,0.7481,True,BB_INSIDEBAR_BEARISH,0.09298618490966032,-0.11955366631243515,0.4782146652497259
2006-04-27,00:00:00,0.7529,0.754,0.7523,0.7535,1149,0.746675,0.0031093873148496146,0.7528937746296992,0.7404562253703008,0.7544,0.7522,True,BB_INSIDEBAR_BEARISH,-0.14598540145985267,-0.3981420039814204,0.3317850033178577
2006-05-31,20:00:00,0.7526,0.7538,0.7518,0.7522,1209,0.759285,0.003216450315446864,0.7657179006308937,0.7528520993691062,0.7602,0.7511,True,BB_INSIDEBAR_BULLISH,-0.19941504918903827,-0.4918904546663023,-0.7444828503057616
2006-06-22,04:00:00,0.74,0.7412,0.7394,0.7409,1283,0.738085,0.0012691791794206075,0.7406233583588412,0.7355466416411588,0.7425,0.7382,True,BB_INSIDEBAR_BEARISH,-0.32393035497367495,-1.1202591442839753,-0.8773113780537116
2006-06-28,12:00:00,0.7299,0.7306,0.7285,0.7288,1400,0.732105,0.001285741645471614,0.7346764832909433,0.7295335167090568,0.7326,0.7283,True,BB_INSIDEBAR_BULLISH,-0.04116355653127977,-0.1783754116355609,0.31558726673984205
