trade_date,trade_time,open,high,low,close,volume,rsi,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
1995-04-17,00:00:00,0.672,0.6769,0.672,0.675,681,82.70270270270257,0.6535,0.6758,3.2899770466717793,-0.11837821840779994,DOUBLE_TOP_BEARISH,-0.14814814814814828,-0.41481481481481847,0.0
1995-11-17,00:00:00,0.6485,0.649,0.6467,0.6467,281,16.5000000000003,0.6466,0.6562,0.015465511908459637,-1.4477293508076734,DOUBLE_BOTTOM_BULLISH,0.9123241070047787,0.8350085047162454,0.9432503479202093
1996-01-11,00:00:00,0.6574,0.6613,0.657,0.6604,561,80.97345132743372,0.6437,0.661,2.5943762622339497,-0.09077155824509,DOUBLE_TOP_BEARISH,0.33313143549363716,0.5148394912174378,0.5905511811023645
1996-01-16,00:00:00,0.6617,0.6647,0.6612,0.6638,491,85.25896414342647,0.6525,0.6638,1.7318007662835213,0.0,DOUBLE_TOP_BEARISH,-0.22597167821632205,0.07532389273878518,0.2259716782163388
1996-06-27,00:00:00,0.6794,0.6859,0.6783,0.6843,1031,85.93750000000031,0.6709,0.6833,1.997317036816212,0.14634860237084749,DOUBLE_TOP_BEARISH,0.0146134736226785,-0.20458863071753144,0.5845389449072049
1996-07-05,00:00:00,0.6856,0.6884,0.6851,0.6883,391,85.92964824120592,0.6752,0.6878,1.9401658767772512,0.07269555103228496,DOUBLE_TOP_BEARISH,-0.029057097195986918,-0.10169984018597036,-0.42132790934185876
1996-07-08,00:00:00,0.6885,0.6892,0.6867,0.6881,461,84.04255319148939,0.6752,0.6884,1.9105450236966859,-0.04357931435211606,DOUBLE_TOP_BEARISH,-0.07266385699753755,0.058131085598017135,0.0
1997-07-01,00:00:00,0.681,0.6818,0.6776,0.6776,501,18.666666666666615,0.6767,0.6903,0.13299837446431387,-1.8397798058815071,DOUBLE_BOTTOM_BULLISH,-0.014757969303422224,-0.08854781582053335,-0.7231404958677708
1997-07-02,00:00:00,0.6778,0.6801,0.6766,0.6775,671,19.004524886877732,0.6767,0.6903,0.11822077730161415,-1.8542662610459268,DOUBLE_BOTTOM_BULLISH,-0.014760147601474389,-0.39852398523985766,-0.7675276752767501
1997-07-07,00:00:00,0.6769,0.6769,0.674,0.6748,371,18.26086956521729,0.6744,0.6883,0.05931198102015954,-1.961354060729343,DOUBLE_BOTTOM_BULLISH,0.1926496739774865,-0.37048014226436676,-1.896858328393587
1997-07-18,00:00:00,0.6526,0.6545,0.6467,0.6526,1561,4.472843450479417,0.6521,0.678,0.07667535654039948,-3.746312684365795,DOUBLE_BOTTOM_BULLISH,-0.6742261722341343,-0.5669629175605158,-1.5629788538155054
1998-01-01,00:00:00,0.5821,0.5821,0.5805,0.5805,17,13.565891472868088,0.5812,0.6105,-0.12044046799725291,-4.914004914004918,DOUBLE_BOTTOM_BULLISH,-0.4651162790697736,-3.0835486649440185,-1.670973298880283
1998-05-11,00:00:00,0.5401,0.5422,0.5389,0.5404,64,18.402777777777715,0.5408,0.5605,-0.07396449704141198,-3.586083853702053,DOUBLE_BOTTOM_BULLISH,-0.7031828275351638,-0.6476683937823737,-1.7579570688378892
1998-05-13,00:00:00,0.5363,0.5382,0.531,0.5343,125,7.788161993769336,0.5346,0.557,-0.056116722783383276,-4.07540394973071,DOUBLE_BOTTOM_BULLISH,0.48661800486618884,0.0,0.673778775968566
1999-05-03,00:00:00,0.5589,0.5618,0.5576,0.5605,69,83.33333333333333,0.5428,0.5611,3.260869565217401,-0.10693281055071198,DOUBLE_TOP_BEARISH,-0.5530776092774293,0.660124888492424,0.17841213202497785
1999-06-02,00:00:00,0.5283,0.5296,0.5243,0.5261,85,14.084507042253534,0.5265,0.5568,-0.07597340930673428,-5.513649425287348,DOUBLE_BOTTOM_BULLISH,0.39916365709940904,1.27352214407908,2.05284166508269
2000-01-13,16:00:00,0.523,0.5245,0.5224,0.5243,408,84.31372549019578,0.5165,0.5243,1.5101645692158818,0.0,DOUBLE_TOP_BEARISH,-0.2860957467098886,-0.6866297921037453,-0.6484836925424297
2000-03-09,20:00:00,0.4919,0.4951,0.4911,0.4939,224,80.23255813953506,0.4811,0.4945,2.660569528164618,-0.12133468149645894,DOUBLE_TOP_BEARISH,-0.12148208139299238,0.28345818991698973,-0.04049402713099372
2000-03-20,12:00:00,0.4838,0.485,0.4822,0.483,452,14.285714285714292,0.4823,0.4895,0.14513788098693312,-1.32788559754852,DOUBLE_BOTTOM_BULLISH,0.20703933747412026,0.9523809523809509,0.9109730848861315
2000-04-27,00:00:00,0.4863,0.4888,0.4851,0.4862,310,17.518248175182322,0.4858,0.4977,0.08233841086867259,-2.310628892907365,DOUBLE_BOTTOM_BULLISH,0.3907856849033231,0.06170300287946667,0.3496503496503454
2000-05-09,00:00:00,0.4826,0.4829,0.4762,0.482,380,18.42105263157906,0.4823,0.4923,-0.06220194899440648,-2.09222019094049,DOUBLE_BOTTOM_BULLISH,-0.35269709543568034,-0.9543568464730275,-0.35269709543568034
2000-06-26,04:00:00,0.4687,0.469,0.4666,0.4679,300,19.9999999999998,0.4672,0.4747,0.14982876712328305,-1.4324836738993107,DOUBLE_BOTTOM_BULLISH,0.106860440265014,0.641162641590084,0.44881384911305644
2000-07-05,20:00:00,0.4606,0.462,0.46,0.4603,231,15.83333333333303,0.46,0.467,0.06521739130434065,-1.434689507494655,DOUBLE_BOTTOM_BULLISH,0.26069954377580584,0.1520747338692231,0.021724961981314142
2000-08-23,00:00:00,0.4401,0.4404,0.4273,0.4393,466,18.471337579617696,0.4387,0.4529,0.13676772281742536,-3.0028703908147496,DOUBLE_BOTTOM_BULLISH,-1.229228317778287,-2.139767812428868,-2.9364898702481272
2000-08-30,12:00:00,0.4262,0.4277,0.425,0.4257,567,17.948717948718098,0.4252,0.4348,0.11759172154280348,-2.092916283348665,DOUBLE_BOTTOM_BULLISH,0.3523608174770968,1.479915433403799,0.6577401926239063
2000-10-17,12:00:00,0.395,0.3955,0.3926,0.3933,493,9.677419354838321,0.3928,0.3995,0.12729124236252556,-1.5519399249061423,DOUBLE_BOTTOM_BULLISH,0.27968471904398423,0.4830917874396168,0.45766590389016626
2000-11-22,00:00:00,0.3929,0.4027,0.3907,0.3915,433,16.66666666666653,0.3911,0.4008,0.10227563283048108,-2.3203592814371192,DOUBLE_BOTTOM_BULLISH,1.353767560664105,1.7624521072796835,2.656449553001268
2000-12-04,00:00:00,0.416,0.4254,0.4158,0.4178,216,87.70949720670424,0.4035,0.418,3.5439900867410103,-0.04784688995214784,DOUBLE_TOP_BEARISH,1.4600287218764945,1.4839636189564345,1.0292005744375228
2000-12-21,20:00:00,0.4381,0.4413,0.4381,0.4408,200,83.49514563106813,0.4303,0.4413,2.4401580292818985,-0.11330160888284622,DOUBLE_TOP_BEARISH,-0.8166969147005552,-0.34029038112522714,0.022686025408345956
2001-03-02,16:00:00,0.4368,0.4385,0.4356,0.4385,580,83.18584070796486,0.4302,0.4383,1.929335192933513,0.045630846452196665,DOUBLE_TOP_BEARISH,-0.6157354618015918,-0.6157354618015918,-1.299885974914477
2001-05-18,20:00:00,0.4271,0.4291,0.4263,0.4286,115,89.36170212765953,0.4222,0.4288,1.515869256276637,-0.04664179104478392,DOUBLE_TOP_BEARISH,0.04666355576295695,-0.4433037797480069,-0.4433037797480069
2001-05-21,00:00:00,0.4286,0.4294,0.4258,0.4288,149,89.24731182795702,0.4222,0.4291,1.56324017053529,-0.06991377301327592,DOUBLE_TOP_BEARISH,-0.1166044776119404,-0.18656716417910982,-0.6996268656716425
