trade_date,trade_time,open,high,low,close,volume,sma,std,upper_band,lower_band,signal,forward_1,forward_3,forward_6
2014-07-25,16:00:00,1.34324,1.3444,1.3421,1.34285,14560,1.346235,0.0013782387690976696,1.3489914775381955,1.3434785224618047,LOWER_BAND,0.0022340544364578686,-0.004468108872932273,0.09457497114345476
2014-07-25,20:00:00,1.34285,1.34354,1.34248,1.34288,6766,1.3459530000000002,0.0014606346851921176,1.3488742693703843,1.343031730629616,LOWER_BAND,0.0022340045275806098,0.06850947217919931,0.07074347670677993
2014-07-30,12:00:00,1.34,1.34064,1.33712,1.33761,14213,1.3424535,0.0017395410009686451,1.3459325820019372,1.3389744179980627,LOWER_BAND,0.017194847526555007,0.164472454601863,0.041118113650469905
2014-07-30,16:00:00,1.33762,1.33827,1.33665,1.33784,9253,1.3421189999999998,0.0019497473518767198,1.3460184947037532,1.3382195052962464,LOWER_BAND,0.13006039586199208,0.11286850445495145,0.048585780063388706
2014-08-01,16:00:00,1.34153,1.34446,1.34073,1.34306,11111,1.3397455,0.0014850535164211472,1.3427156070328423,1.3367753929671577,UPPER_BAND,-0.03127187169596778,-0.06403288013937285,-0.10275043557249394
2014-08-08,16:00:00,1.33921,1.34323,1.33859,1.34153,14027,1.3373564999999998,0.001608301735654032,1.340573103471308,1.3341398965286917,UPPER_BAND,-0.043979635192643356,-0.10584929148062115,-0.22586151632836138
2014-08-19,12:00:00,1.33535,1.33567,1.33183,1.33241,11919,1.3372534999999999,0.0019452703097948155,1.3411440406195896,1.3333629593804102,LOWER_BAND,-0.05028482223941357,-0.04953430250449223,-0.30095841370149345
2014-08-19,16:00:00,1.33241,1.33274,1.33129,1.33174,11921,1.3370335,0.002295169469550181,1.3416238389391004,1.3324431610608996,LOWER_BAND,0.014267049123712926,-0.09236037064290645,-0.20724766095483158
2014-08-25,00:00:00,1.31914,1.32058,1.31889,1.32012,4135,1.3272595,0.0028514215751203357,1.3329623431502406,1.3215566568497594,LOWER_BAND,0.03863285155894998,-0.05605551010513914,-0.1022634305972156
2014-08-25,04:00:00,1.32013,1.32064,1.31959,1.32063,3988,1.3266944999999999,0.002993270478414426,1.3326810409568288,1.320707959043171,LOWER_BAND,-0.05149057646729318,-0.06739207802337198,-0.03028857439252144
2014-08-29,16:00:00,1.31845,1.31893,1.31395,1.31444,12496,1.3182125,0.001648427879104131,1.3215093557582083,1.3149156442417917,LOWER_BAND,-0.09205441100393745,-0.13617966586530827,-0.10650923587231581
2014-08-29,20:00:00,1.31444,1.31466,1.31323,1.31323,4328,1.317872,0.0019303084015861924,1.3217326168031722,1.3140113831968276,LOWER_BAND,-0.038835542898029166,0.06853331099655986,-0.03274369303167994
