trade_date,trade_time,open,high,low,close,volume,prev_daily_high,prev_daily_low,signal,forward_1,forward_3,forward_6
2023-12-29,13:00:00,4789.79,4791.29,4781.79,4786.29,1294,4794.59,4782.33,BULLISH_SWEEP,-0.3961314504553639,-0.2958450073021036,-1.0425611486140545
2024-01-04,13:00:00,4711.99,4715.49,4698.49,4705.33,2924,4748.21,4698.73,BULLISH_SWEEP,0.03952963979146357,-0.24865418578505263,-0.09436107563124371
2024-01-05,13:00:00,4678.63,4701.89,4662.63,4700.89,3956,4726.19,4687.19,BULLISH_SWEEP,0.004254513507012887,-0.08509027014033513,0.2922850779320465
2024-01-05,17:00:00,4700.39,4721.83,4683.59,4701.09,5441,4726.19,4687.19,BULLISH_SWEEP,-0.07445081885264906,-0.21186575879211067,0.7836480475804578
2024-01-05,21:00:00,4701.33,4707.09,4682.09,4697.59,2651,4726.19,4687.19,BULLISH_SWEEP,-0.01490125787903623,-0.23331112336325727,1.3298308281480558
2024-01-09,17:00:00,4737.69,4765.93,4732.03,4760.19,3704,4765.43,4677.39,BEARISH_SWEEP,-0.15251492062290178,-0.20440360573841723,0.2941059075373042
2024-01-10,09:00:00,4750.59,4766.59,4749.83,4759.09,1694,4765.93,4729.93,BEARISH_SWEEP,0.09959887289376292,0.5198472817282249,0.6513850336934162
2024-01-10,13:00:00,4759.59,4769.83,4750.59,4763.83,2249,4765.93,4729.93,BEARISH_SWEEP,0.2174720760396503,0.5512371348263944,0.32536845353423616
2024-01-11,01:00:00,4781.33,4791.83,4781.33,4790.09,836,4791.19,4748.83,BEARISH_SWEEP,0.132982887586661,-0.22463043491876392,-0.27765657847765246
2024-01-11,09:00:00,4796.33,4803.09,4788.09,4790.09,1747,4791.19,4748.83,BEARISH_SWEEP,-0.22463043491876392,-0.26366936738140845,-0.2726462342043761
2024-01-11,13:00:00,4790.33,4801.83,4768.09,4779.33,3904,4791.19,4748.83,BEARISH_SWEEP,-0.1096387987437524,-0.0531455245818967,0.1820338834104324
2024-01-11,17:00:00,4779.09,4779.83,4738.83,4774.09,6013,4791.19,4748.83,BULLISH_SWEEP,0.07058936886401158,0.05110921662556842,0.2345996828714963
2024-01-24,21:00:00,4888.91,4889.29,4859.79,4871.49,3050,4871.99,4844.49,BEARISH_SWEEP,-0.06486721721690601,0.03777078470858291,0.44996500044134496
2024-01-26,13:00:00,4886.33,4900.83,4884.09,4891.09,3212,4898.29,4864.33,BEARISH_SWEEP,-0.13289471263051794,-0.13698378071145323,0.07769229353784497
2024-01-26,17:00:00,4891.21,4906.83,4880.33,4884.59,4193,4898.29,4864.33,BEARISH_SWEEP,0.04585850603632611,0.04708685887659316,0.2600013511881205
2024-01-30,01:00:00,4926.33,4931.33,4924.96,4929.09,814,4929.79,4876.13,BEARISH_SWEEP,-0.07628182889742768,-0.025562527768821796,-0.4808189746991801
2024-01-30,05:00:00,4929.33,4929.83,4925.33,4925.33,542,4929.79,4876.13,BEARISH_SWEEP,-0.025175978056288247,-0.05481866189676261,-0.4480918029857839
2024-01-30,17:00:00,4926.59,4930.13,4916.39,4922.63,3599,4929.79,4876.13,BEARISH_SWEEP,-0.2844008182617828,-0.39348884640933585,-0.6778896646711187
2024-01-30,21:00:00,4922.89,4931.63,4908.13,4908.63,2650,4929.79,4876.13,BEARISH_SWEEP,-0.066006197248515,-0.19353668946325145,-1.2475986171294187
2024-02-02,13:00:00,4933.59,4942.59,4904.59,4919.71,3597,4942.46,4848.09,BEARISH_SWEEP,0.7821599240605557,0.536210467690171,0.5207624026619433
2024-02-07,05:00:00,4959.59,4960.09,4950.59,4953.83,722,4957.39,4934.13,BEARISH_SWEEP,-0.06055920368684432,0.8417729312471324,0.8316797306326583
2024-02-08,21:00:00,4995.33,5000.79,4989.33,4996.33,1437,4999.79,4949.83,BEARISH_SWEEP,-0.004803525787923971,0.1653213458678714,0.560411341924973
2024-02-12,21:00:00,5034.33,5035.09,5013.83,5017.46,2479,5030.59,4994.83,BEARISH_SWEEP,-0.007374249122063571,-0.25650428702969014,-1.2131636325949762
2024-02-13,01:00:00,5017.21,5019.09,5013.59,5017.09,688,5048.59,5013.83,BULLISH_SWEEP,0.05461333163247584,-1.345401417953435,-1.2656739265191574
2024-02-15,13:00:00,5007.03,5014.53,4999.29,5004.66,2115,5005.29,4952.09,BEARISH_SWEEP,0.40702065674790877,0.5069275435294284,0.05734655301259008
2024-02-16,13:00:00,5041.79,5044.03,5004.29,5007.53,2238,5036.79,4994.03,BEARISH_SWEEP,0.5323982082982999,-0.01877172977495092,0.08107789668759649
2024-02-16,21:00:00,5034.43,5039.19,4998.73,5000.49,2675,5036.79,4994.03,BEARISH_SWEEP,0.12198804517158048,0.15678463510576257,-0.22317812854339986
