trade_date,trade_time,open,high,low,close,volume,prev_daily_high,prev_daily_low,signal,forward_1,forward_3,forward_6
2025-01-13,21:00:00,20722.72,20827.09,20669.79,20824.73,9819,21201.99,20710.51,BULLISH_SWEEP,0.23837043745584896,0.4934517758453629,-0.0496525044982583
2025-01-14,13:00:00,20928.11,20970.28,20778.59,20819.7,17180,20868.99,20528.11,BEARISH_SWEEP,0.07617785078555686,-0.21340365134944447,1.6222616079962726
2025-01-14,17:00:00,20821.18,20947.19,20635.55,20835.56,20571,20868.99,20528.11,BEARISH_SWEEP,-0.10160514044259858,-0.23767059776651278,1.8062869440514127
2025-01-16,05:00:00,21231.5,21288.49,21187.44,21274.99,6704,21283.62,20748.52,BEARISH_SWEEP,0.2649589964554577,-0.6559345033769836,-0.6362870205814555
2025-01-16,13:00:00,21332.6,21352.16,21208.67,21213.56,13996,21283.62,20748.52,BEARISH_SWEEP,-0.3682550217879631,-0.4923266061896368,0.666696207520097
2025-01-16,17:00:00,21214.92,21314.4,21105.93,21135.44,20220,21283.62,20748.52,BEARISH_SWEEP,-0.3804983477987601,0.019777208328761033,1.6088143894804297
2025-01-17,13:00:00,21185.62,21526.99,21158.87,21354.99,14439,21398.73,21030.28,BEARISH_SWEEP,0.5641772719163042,0.23179594090186884,1.1062988088498285
2025-01-21,01:00:00,21534.89,21593.24,21228.72,21436.24,9683,21626.87,21370.99,BULLISH_SWEEP,0.05831246524577071,0.20120133008399502,1.162424007195276
2025-01-21,21:00:00,21601.57,21632.86,21547.28,21623.5,8009,21626.87,21370.99,BEARISH_SWEEP,0.2863551228986901,0.5481536291534619,0.9655236201354953
2025-01-24,05:00:00,21911.62,21920.12,21842.74,21865.74,6853,21904.61,21708.61,BEARISH_SWEEP,0.021723481574371595,-0.616763942130477,-2.814311338193917
2025-01-24,17:00:00,21923.99,21935.37,21725.14,21730.88,14391,21904.61,21708.61,BEARISH_SWEEP,0.13855858575446822,-2.2111851890029395,-3.258450647189622
2025-01-24,21:00:00,21729.52,21781.24,21707.01,21760.99,7403,21904.61,21708.61,BULLISH_SWEEP,-1.7318605449476454,-4.624697681493355,-2.7036913302198204
2025-01-29,13:00:00,21542.33,21566.44,21374.29,21396.27,12612,21500.52,21034.03,BEARISH_SWEEP,-0.2474263037435903,0.6412332616853345,0.7242851207243186
2025-01-30,09:00:00,21519.53,21587.36,21488.74,21499.53,8777,21572.93,21249.09,BEARISH_SWEEP,0.24051688571797972,-0.07576909820818054,0.7719238513586241
2025-01-30,13:00:00,21500.9,21625.0,21455.32,21551.24,13663,21572.93,21249.09,BEARISH_SWEEP,-0.3096341556216867,0.33817079666876415,0.9326609512956099
2025-01-30,21:00:00,21485.0,21577.95,21405.38,21483.24,12650,21572.93,21249.09,BEARISH_SWEEP,0.6557670072111905,0.8483357258960939,-0.12158315040004496
2025-01-31,01:00:00,21564.99,21670.12,21543.62,21624.12,7645,21625.0,21302.26,BEARISH_SWEEP,0.09535648155856802,0.5924865381805253,-3.2834168511828388
2025-01-31,21:00:00,21637.19,21664.01,21421.24,21457.12,16115,21625.0,21302.26,BEARISH_SWEEP,-2.5306751325434096,-1.5787300439201533,-0.08840888245951706
2025-02-03,21:00:00,21353.68,21467.69,21278.85,21438.15,10140,21849.24,21421.24,BULLISH_SWEEP,-0.3733064653433364,-0.7277680210279358,0.15854912853953332
2025-02-04,01:00:00,21458.31,21473.59,21353.24,21358.12,7660,21467.69,20862.36,BEARISH_SWEEP,-0.3115442744960569,0.4473708360099076,0.47054703316584046
2025-02-04,13:00:00,21282.01,21467.99,21268.0,21453.67,12301,21467.69,20862.36,BEARISH_SWEEP,0.27883341171931586,0.023072975393024726,0.047031580144563365
2025-02-06,01:00:00,21654.52,21690.06,21642.73,21673.98,6703,21679.01,21326.13,BEARISH_SWEEP,0.139522136681872,0.07229867334011517,0.5531517515472443
2025-02-06,09:00:00,21703.97,21724.08,21665.58,21674.25,8692,21679.01,21326.13,BEARISH_SWEEP,0.07105205485772959,0.3124444905821478,0.3828967553663984
2025-02-07,05:00:00,21794.12,21795.37,21729.62,21763.24,5717,21777.21,21602.1,BEARISH_SWEEP,-0.027569424405557257,-1.0618823300207236,-0.7633054637085407
