trade_date,trade_time,open,high,low,close,volume,rsi,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
1973-01-03,00:00:00,301.43,301.43,301.43,301.43,1,80.59701492537427,301.07,301.39,0.11957352110805249,0.013271840472484312,DOUBLE_TOP_BEARISH,-0.0763029559101676,0.2587665461301041,0.01658759911090846
1973-04-02,00:00:00,266.03,266.03,266.03,266.03,1,91.33034379671152,263.16,266.03,1.090591275269778,0.0,DOUBLE_TOP_BEARISH,-0.21426154944930767,-0.5563282336578437,-0.18794872758711426
1973-06-22,00:00:00,265.04,265.04,265.04,265.04,1,96.95652173913075,264.41,265.04,0.238266328807532,0.0,DOUBLE_TOP_BEARISH,0.05282221551463415,0.05282221551463415,0.07923332327195123
1973-06-25,00:00:00,265.18,265.18,265.18,265.18,1,97.13114754098389,264.62,265.04,0.21162421585670102,0.05282221551463415,DOUBLE_TOP_BEARISH,0.0,0.0,-0.05279432838071738
1973-06-26,00:00:00,265.18,265.18,265.18,265.18,1,94.11764705882409,264.62,265.18,0.21162421585670102,0.0,DOUBLE_TOP_BEARISH,0.0,-0.7617467380647039,-0.02639716419035869
1973-06-27,00:00:00,265.18,265.18,265.18,265.18,1,93.33333333333405,264.62,265.18,0.21162421585670102,0.0,DOUBLE_TOP_BEARISH,0.0,0.02639716419035869,-1.1539331774643646
1973-06-28,00:00:00,265.18,265.18,265.18,265.18,1,92.30769230769279,264.69,265.18,0.1851222184442212,0.0,DOUBLE_TOP_BEARISH,-0.7617467380647039,-0.05279432838071738,-2.1796515574326984
1973-08-17,00:00:00,265.53,265.53,265.53,265.53,1,80.62500000000088,265.11,265.46,0.15842480479799292,0.026369321178329384,DOUBLE_TOP_BEARISH,0.026362369600440638,-0.10544947840167693,-0.0790871088012577
1973-08-20,00:00:00,265.6,265.6,265.6,265.6,1,84.3949044585999,265.11,265.53,0.1848289389310132,0.026362369600440638,DOUBLE_TOP_BEARISH,-0.15813253012048792,-0.1317771084337435,-0.10542168674699907
1973-09-11,00:00:00,265.46,265.46,265.46,265.46,1,83.33333333333333,265.32,265.46,0.0527664706769133,0.0,DOUBLE_TOP_BEARISH,0.052738642356680174,0.052738642356680174,0.0
1973-09-12,00:00:00,265.6,265.6,265.6,265.6,1,85.71428571428737,265.32,265.46,0.10553294135384803,0.052738642356680174,DOUBLE_TOP_BEARISH,0.0,-0.02635542168676582,-0.07906626506025466
1973-09-13,00:00:00,265.6,265.6,265.6,265.6,1,85.71428571428737,265.32,265.6,0.10553294135384803,0.0,DOUBLE_TOP_BEARISH,0.0,-0.02635542168676582,-0.1317771084337435
1973-09-14,00:00:00,265.6,265.6,265.6,265.6,1,85.71428571428737,265.39,265.6,0.07912882927014446,0.0,DOUBLE_TOP_BEARISH,-0.02635542168676582,-0.05271084337351024,-0.07906626506025466
1973-10-10,00:00:00,266.31,266.31,266.31,266.31,1,83.46456692913523,265.46,266.31,0.32019890002261087,0.0,DOUBLE_TOP_BEARISH,-0.026285156396678,0.052570312793356,0.0
1973-10-11,00:00:00,266.24,266.24,266.24,266.24,1,83.46456692913523,265.53,266.31,0.26738974880429195,-0.026285156396678,DOUBLE_TOP_BEARISH,0.0,0.07887620192306924,0.05258413461537949
1973-10-12,00:00:00,266.24,266.24,266.24,266.24,1,93.80530973451386,265.6,266.31,0.2409638554216816,-0.026285156396678,DOUBLE_TOP_BEARISH,0.07887620192306924,0.05258413461537949,0.07887620192306924
1973-10-15,00:00:00,266.45,266.45,266.45,266.45,1,94.16666666666718,265.6,266.31,0.32003012048191487,0.052570312793356,DOUBLE_TOP_BEARISH,0.0,-0.0525426909363807,-0.02627134546819035
1973-10-16,00:00:00,266.45,266.45,266.45,266.45,1,93.80530973451386,265.6,266.45,0.32003012048191487,0.0,DOUBLE_TOP_BEARISH,-0.02627134546819035,-0.02627134546819035,0.0
1973-10-17,00:00:00,266.38,266.38,266.38,266.38,1,87.61061946902771,265.75,266.45,0.2370649106302899,-0.02627134546819035,DOUBLE_TOP_BEARISH,-0.02627824911779908,0.02627824911779908,0.10886703205947161
1973-10-18,00:00:00,266.31,266.31,266.31,266.31,1,81.41592920354063,265.89,266.45,0.15796005867088492,-0.0525426909363807,DOUBLE_TOP_BEARISH,0.026285156396678,0.026285156396678,0.16146596072246885
1973-10-19,00:00:00,266.38,266.38,266.38,266.38,1,82.50000000000071,265.96,266.45,0.15791848398255978,-0.02627134546819035,DOUBLE_TOP_BEARISH,0.02627824911779908,0.02627824911779908,0.21398002853066792
1973-10-23,00:00:00,266.45,266.45,266.45,266.45,1,83.46456692913449,266.17,266.45,0.10519592741479983,0.0,DOUBLE_TOP_BEARISH,-0.02627134546819035,0.08256708575718795,0.18765246762994936
1973-11-15,00:00:00,280.27,280.27,280.27,280.27,1,92.08282582216802,266.95,280.66,4.989698445401759,-0.138958170027807,DOUBLE_TOP_BEARISH,-0.05708780818495314,0.05708780818497343,-0.05708780818495314
1973-11-20,00:00:00,280.43,280.43,280.43,280.43,1,91.09756097560987,275.18,280.66,1.9078421396903844,-0.08194969001639642,DOUBLE_TOP_BEARISH,-0.11411047320186611,-0.11411047320186611,-0.11411047320186611
1973-11-23,00:00:00,280.66,280.66,280.66,280.66,1,87.24014336917581,275.25,280.66,1.965485921889201,0.0,DOUBLE_TOP_BEARISH,-0.19596665003919736,-0.3064205800612889,-0.19596665003919736
1974-01-08,00:00:00,299.94,299.94,299.94,299.94,1,91.4680050188203,280.03,300.3,7.10995250508875,-0.11988011988012441,DOUBLE_TOP_BEARISH,0.0,0.03000600120023171,0.06001200240048237
1974-01-09,00:00:00,299.94,299.94,299.94,299.94,1,91.4680050188203,280.03,300.3,7.10995250508875,-0.11988011988012441,DOUBLE_TOP_BEARISH,0.0,0.06001200240048237,0.06001200240048237
1974-01-10,00:00:00,299.94,299.94,299.94,299.94,1,91.4680050188203,280.03,300.3,7.10995250508875,-0.11988011988012441,DOUBLE_TOP_BEARISH,0.03000600120023171,0.06001200240048237,0.06001200240048237
