trade_date,trade_time,open,high,low,close,volume,london_high,london_low,signal,bullish_count,bearish_count,forward_1,forward_3,forward_6
2010-01-21,16:00:00,1.0441,1.0481,1.0403,1.041,16108,1.0493,1.0434,BEARISH_LONDON_BREAKOUT,0,1,0.14409221902017838,0.03842459173872988,0.0960614793467927
2010-01-22,16:00:00,1.0416,1.0442,1.0378,1.042,14109,1.0418,1.0375,BULLISH_LONDON_BREAKOUT,1,0,-0.07677543186181707,-0.22072936660268414,-0.21113243761995965
2010-01-26,12:00:00,1.0432,1.0476,1.0431,1.047,11578,1.0452,1.0426,BULLISH_LONDON_BREAKOUT,1,0,-0.17191977077364123,-0.09551098376312225,0.0
2010-01-28,12:00:00,1.0517,1.0534,1.0499,1.0529,11076,1.052,1.0476,BULLISH_LONDON_BREAKOUT,1,0,-0.1614588279988636,-0.0664830468230528,0.1234685155285477
2010-01-29,12:00:00,1.0506,1.055,1.0482,1.0542,12603,1.053,1.0491,BULLISH_LONDON_BREAKOUT,1,0,0.5501802314551344,0.6829823562891172,0.2845759817871269
2010-02-01,12:00:00,1.059,1.0594,1.0566,1.0572,10807,1.0613,1.0576,BEARISH_LONDON_BREAKOUT,0,1,0.047294740824836076,0.06621263715476211,-0.15134317063940822
2010-02-02,16:00:00,1.0555,1.0568,1.0541,1.0546,11006,1.059,1.0551,BEARISH_LONDON_BREAKOUT,0,1,0.03792907263416992,0.11378721790253081,0.35084392186611385
2010-02-03,12:00:00,1.0523,1.0571,1.0513,1.0566,11160,1.0558,1.0498,BULLISH_LONDON_BREAKOUT,1,0,0.1608934317622596,0.2176793488548144,0.5205375733484819
2010-02-04,16:00:00,1.0622,1.0674,1.0618,1.0647,14538,1.0631,1.0594,BULLISH_LONDON_BREAKOUT,1,0,0.18784634169249573,0.7795623180238541,1.2867474405935986
2010-02-05,16:00:00,1.0743,1.0793,1.0731,1.0784,15412,1.0762,1.0708,BULLISH_LONDON_BREAKOUT,1,0,-0.5656528189910974,-0.22255192878337884,-0.6583827893175173
2010-02-09,16:00:00,1.0676,1.0708,1.0609,1.0648,15897,1.0702,1.0675,BEARISH_LONDON_BREAKOUT,0,1,-0.06574004507888082,0.10330578512397642,0.3193087903831771
2010-02-10,16:00:00,1.0671,1.0719,1.0664,1.0682,13262,1.0672,1.0623,BULLISH_LONDON_BREAKOUT,1,0,-0.056169256693496906,-0.337015540161023,0.29956936903200426
2010-02-11,12:00:00,1.0667,1.0749,1.0666,1.0738,13686,1.0673,1.0632,BULLISH_LONDON_BREAKOUT,1,0,-0.2235053082510877,-0.1955671447196862,0.1583162600111578
2010-02-16,16:00:00,1.0742,1.0749,1.0657,1.0662,11799,1.0748,1.0716,BEARISH_LONDON_BREAKOUT,0,1,0.00937910335771797,0.11254924029261562,1.0785968861376913
2010-02-17,12:00:00,1.069,1.0717,1.0684,1.0716,10570,1.0689,1.0646,BULLISH_LONDON_BREAKOUT,1,0,0.5692422545726011,0.821201941022762,0.4385964912280633
2010-02-18,12:00:00,1.079,1.0816,1.0748,1.0763,11665,1.0824,1.0782,BEARISH_LONDON_BREAKOUT,0,1,0.07432871875870221,0.9662733438632319,0.7897426368112935
2010-02-18,20:00:00,1.0772,1.0863,1.0768,1.0862,9781,1.0824,1.0782,BULLISH_LONDON_BREAKOUT,1,2,0.04603203829865079,-0.01841281531946032,-0.9850856195912496
2010-02-19,16:00:00,1.0847,1.0862,1.0768,1.0779,12081,1.0897,1.0841,BEARISH_LONDON_BREAKOUT,0,1,-0.22265516281660447,-0.21337786436591433,-0.06494108915485156
2010-02-23,12:00:00,1.0777,1.0826,1.0773,1.0809,12707,1.0778,1.0714,BULLISH_LONDON_BREAKOUT,1,0,0.15727634378758765,0.027754648903688315,-0.21278564159496427
2010-02-24,12:00:00,1.08,1.082,1.078,1.0786,11369,1.0834,1.0788,BEARISH_LONDON_BREAKOUT,0,1,0.14834044131281715,0.6211755979973974,0.46356387910253044
2010-02-25,16:00:00,1.0836,1.0863,1.079,1.0791,14180,1.087,1.0824,BEARISH_LONDON_BREAKOUT,0,1,0.12973774441664981,-0.10193679918449439,-0.5189509776665786
2010-02-26,16:00:00,1.0772,1.0794,1.0694,1.0735,14863,1.0796,1.0737,BEARISH_LONDON_BREAKOUT,0,1,-0.01863064741499562,0.25151374010248223,0.5402887750349351
2010-03-01,12:00:00,1.0765,1.084,1.076,1.0839,14647,1.0771,1.072,BULLISH_LONDON_BREAKOUT,1,0,-0.42439339422457417,-0.2952301872866585,-0.37826367746101963
2010-03-02,12:00:00,1.0817,1.0823,1.0757,1.0798,13827,1.0886,1.0808,BEARISH_LONDON_BREAKOUT,0,1,-0.4445267642156082,-0.6390072235599303,-0.7316169661048358
2010-03-03,16:00:00,1.0719,1.0738,1.0648,1.066,14121,1.0761,1.0705,BEARISH_LONDON_BREAKOUT,0,1,0.17823639774859407,0.48780487804876843,1.1632270168855503
