trade_date,trade_time,open,high,low,close,volume,ema50,ema200,prev_ema50,prev_ema200,signal,forward_1,forward_3,forward_6
2009-08-26,08:00:00,1.6324,1.6354,1.6293,1.6311,3093,1.6462109416946469,1.6465781623116416,1.6468277148250405,1.646733721731859,BEARISH_CROSS,-0.37398074918766444,-0.3801115811415599,-0.6437373551590923
2009-09-10,12:00:00,1.6514,1.6658,1.648,1.6635,3646,1.6416217589996367,1.6411009978554807,1.6407287695710504,1.640875882256038,BULLISH_CROSS,0.1021941689209519,0.05410279531109846,0.3306281935677824
2009-09-21,12:00:00,1.6166,1.6193,1.614,1.6171,2493,1.6427312309142517,1.6434110164256563,1.643777403604629,1.6436754487515421,BEARISH_CROSS,0.1978851029620983,0.37721847752148874,0.8966668727969797
2009-10-20,16:00:00,1.6478,1.6481,1.6328,1.6341,3291,1.6173038884043858,1.617236000931363,1.6166183328290544,1.6170665135035374,BULLISH_CROSS,0.24478306101216457,0.5140444281255714,1.5604920139526257
2009-12-08,16:00:00,1.63086,1.6317,1.62551,1.63007,17784,1.6512800124696505,1.65132074134599,1.65214572726433,1.6515343166358993,BEARISH_CROSS,-0.06625482341248964,-0.26133847012704553,-0.37114970522737606
2010-01-19,00:00:00,1.6336,1.6413,1.6321,1.64096,6217,1.621245138547321,1.6210185848619747,1.6204404503247625,1.6208181686294316,BULLISH_CROSS,-0.030469968798748595,-0.4735033151326087,-0.2669169266770702
2010-01-25,12:00:00,1.61604,1.61734,1.6131,1.61343,10469,1.6213538156452212,1.621570107177782,1.621677236691965,1.6216519173001716,BEARISH_CROSS,0.6166985862417412,0.7573926355652318,0.04648481805842388
2010-01-26,00:00:00,1.62384,1.62643,1.62324,1.62565,5197,1.6216889390720357,1.6216506181568489,1.6215272631157922,1.6216104233644553,BULLISH_CROSS,-0.31002983422015395,-0.7055639282748496,-0.7830713868298915
2010-01-26,12:00:00,1.62369,1.6243,1.61015,1.61418,13915,1.6214270408280822,1.6215852395895631,1.6217228384129019,1.6216596641080512,BEARISH_CROSS,0.11275074650907303,-0.07805820912166171,0.5179100224262564
2010-04-12,08:00:00,1.54822,1.54838,1.54,1.54561,11016,1.5245978814384056,1.524269652430172,1.5237402439460954,1.5240551765751988,BULLISH_CROSS,-0.48783328265214904,-0.5771184192648883,-0.44966065178149806
2010-05-04,04:00:00,1.52557,1.52639,1.52419,1.5261,3174,1.5300796987695906,1.5301842981562623,1.5302421354540636,1.5302253463789384,BEARISH_CROSS,-0.4842408754341136,-0.6028438503374678,-0.8479129808007307
2010-06-21,00:00:00,1.48575,1.48637,1.48252,1.48422,7804,1.471559573610387,1.4714233603044986,1.4710428215128517,1.4712947508603227,BULLISH_CROSS,0.27017558043954715,-0.113190766867454,-0.6198541995122082
2010-09-01,04:00:00,1.53416,1.5391,1.53416,1.53807,4890,1.5490919943459318,1.5491523511719658,1.549541871666174,1.5492637315857543,BEARISH_CROSS,-0.15473938117251157,0.4538154960437422,0.38684845293126446
2010-09-16,04:00:00,1.56304,1.56345,1.5595,1.5599,5002,1.546958271030665,1.546764989129404,1.546430037195182,1.5466329789699003,BULLISH_CROSS,-0.10962241169306366,0.17693441887299657,0.48849285210590165
2010-11-25,08:00:00,1.57569,1.57929,1.57432,1.57783,14218,1.5923677526044784,1.5927649490904814,1.592961130261804,1.5929150490813404,BEARISH_CROSS,-0.15274142334725688,-0.12739014976265298,-0.3523827028260338
2011-01-14,00:00:00,1.58215,1.58492,1.58209,1.58478,9444,1.5614858498557047,1.561464628196665,1.560535068217162,1.561230302851908,BULLISH_CROSS,-0.08139931094536865,0.044170168730039684,0.09086434710179872
2011-03-29,12:00:00,1.60135,1.60368,1.59559,1.59559,17518,1.6119090514622079,1.6119459255533755,1.6125751351953592,1.6121103067147158,BEARISH_CROSS,0.16044221886574217,0.38794427139803567,0.48069992917979204
2011-04-05,16:00:00,1.62515,1.62936,1.6221,1.62836,16300,1.611386892883172,1.6112925622726793,1.6106941130008525,1.6111210302352186,BULLISH_CROSS,0.0669385148247338,0.2677540592989216,0.19713085558475613
2011-05-16,04:00:00,1.61698,1.61898,1.61648,1.61885,10663,1.6355781275458416,1.6360843807508694,1.6362609082619985,1.636257590607662,BEARISH_CROSS,0.08030391944899645,0.18408129227539333,0.15381289186769023
2011-05-30,16:00:00,1.64678,1.6469,1.6449,1.64642,11989,1.6319984671235228,1.6317443484971361,1.6314098331285645,1.6315968545121826,BULLISH_CROSS,0.05284192368896918,0.46585925826946134,-0.20833080258986433
2011-06-15,20:00:00,1.6193,1.61996,1.61673,1.61912,13337,1.633813632463912,1.634087794121642,1.63441337256448,1.6342382242133169,BEARISH_CROSS,0.06114432531251831,-0.3038687682197622,-0.2136963288699909
2011-07-22,08:00:00,1.63053,1.63226,1.62712,1.62926,17587,1.613237816099714,1.6130661090379201,1.6125838494099065,1.6129033563649344,BULLISH_CROSS,-0.12398266697764082,0.02884745221756935,-0.11293470655388592
2011-09-02,08:00:00,1.6183,1.62175,1.61742,1.62126,19741,1.6314115469888966,1.631492721986268,1.6318258958455862,1.6315955634132657,BEARISH_CROSS,-0.020971343276217694,0.013569692708147308,-0.4780232658549476
2011-10-24,04:00:00,1.59408,1.59836,1.5939,1.59653,14245,1.576383123252735,1.5761232370201979,1.5755608017528466,1.5759181439249235,BULLISH_CROSS,-0.15533688687340905,0.12965619186611066,0.15533688687340905
2011-11-17,16:00:00,1.57732,1.58097,1.57513,1.57988,24225,1.5890103998175584,1.5890794178315106,1.5893830691978668,1.5891718742921288,BEARISH_CROSS,-0.2652100159505732,-0.19495151530495808,-0.10633719016633567
2012-01-26,16:00:00,1.56857,1.57333,1.5676,1.57067,19916,1.5536178067175188,1.553261033227191,1.552921798828438,1.553086068737012,BULLISH_CROSS,-0.13242756275984655,-0.20500805388783136,0.04902366506012958
2012-03-13,12:00:00,1.56478,1.56728,1.56212,1.56219,14929,1.5748747386762867,1.5751263103979196,1.5753924831120536,1.5752563235677477,BEARISH_CROSS,0.6606110652353495,0.4762544888906032,0.6100410321407792
2012-03-19,12:00:00,1.58339,1.58897,1.58308,1.58737,13139,1.5750683306916549,1.5748909876882784,1.5745662217402938,1.5747655704791153,BULLISH_CROSS,0.153083402105379,0.12158475969685627,-0.143003836534645
