trade_date,trade_time,open,high,low,close,volume,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
2024-06-13,01:00:00,19556.16,19592.9,19550.97,19589.63,4413,18962.54,19577.75,3.306993683335672,0.060681130364832615,DOUBLE_TOP_BEARISH,0.030679497264616017,0.06294146443806292,0.06243099027393352
2024-06-13,05:00:00,19589.76,19608.94,19579.88,19595.64,4093,18962.54,19592.9,3.338687749636908,0.013984657707628592,DOUBLE_TOP_BEARISH,-0.14283789659331345,-0.2827669828594517,0.14722662796419092
2024-06-14,17:00:00,19616.99,19655.97,19545.86,19639.0,13607,19472.91,19659.49,0.8529285042656704,-0.1042244737783208,DOUBLE_TOP_BEARISH,0.12597382758797088,0.1959875757421539,1.5515555781862576
2024-06-14,21:00:00,19638.5,19668.24,19610.46,19663.74,6922,19472.91,19659.49,0.9799767985370534,0.021618058250748112,DOUBLE_TOP_BEARISH,0.08579242809353144,0.15953221513302646,1.1752087853073734
2024-06-17,01:00:00,19664.86,19703.74,19657.74,19680.61,5246,19472.91,19668.24,1.0666099725208031,0.06289327362285076,DOUBLE_TOP_BEARISH,-0.01585316715284222,-0.05142117038038445,1.0055074512426159
2024-06-17,05:00:00,19679.36,19685.36,19665.61,19677.49,4234,19472.91,19703.74,1.0505877139061484,-0.1332234387989285,DOUBLE_TOP_BEARISH,0.08954394081764991,1.3529164542835366,1.1557368343218481
2024-06-17,09:00:00,19678.36,19726.74,19654.24,19695.11,8450,19472.91,19703.74,1.1410723923645758,-0.043798791498471955,DOUBLE_TOP_BEARISH,-0.1250056486102336,1.0140588196765652,1.3083958403888005
2024-06-18,09:00:00,19904.79,19965.99,19902.12,19952.8,8094,19545.86,19979.76,2.081975415765787,-0.13493655579445962,DOUBLE_TOP_BEARISH,-0.2973517501302981,-0.1791227296419448,-0.015185838579040715
2024-06-20,01:00:00,19951.61,19980.11,19940.24,19974.24,4021,19841.24,19982.8,0.6703210081627963,-0.04283683968211498,DOUBLE_TOP_BEARISH,0.32917397608119253,-0.12265798348272575,-0.99267856999817
2024-06-20,09:00:00,20039.61,20085.36,20018.99,20036.49,8050,19841.24,20044.36,0.9840614800284659,-0.039262914854846856,DOUBLE_TOP_BEARISH,-0.4329600643625704,-1.3133537860174185,-1.4729625797732089
2024-06-21,13:00:00,19741.11,19777.99,19645.24,19679.99,10810,19681.11,20085.36,-0.005690735939177116,-2.018236168034822,DOUBLE_BOTTOM_BULLISH,0.06580287896486273,-0.013363827928779527,-0.01915651379904378
2024-06-26,01:00:00,19703.45,19737.23,19698.67,19733.91,5230,19459.89,19756.99,1.4081271785195109,-0.11681941429338043,DOUBLE_TOP_BEARISH,0.06937297271548665,-0.1502996618510972,-0.3721512867951597
2024-06-26,05:00:00,19733.54,19749.12,19714.93,19747.6,5273,19459.89,19737.23,1.4784770109183512,0.05254030074128427,DOUBLE_TOP_BEARISH,0.0477019992302958,-0.1292815329457698,-0.2652474224715783
