trade_date,trade_time,open,high,low,close,volume,prev_open,prev_close,prev_body_high,prev_body_low,curr_body_high,curr_body_low,prev_bearish,prev_bullish,curr_bullish,curr_bearish,signal,forward_1,forward_3,forward_6
1987-04-02,00:00:00,147.5,147.8,146.25,146.5,2101,146.6,147.5,147.5,146.6,147.5,146.5,False,True,False,True,BEARISH_ENGULFING,-0.2730375426621199,-0.5460750853242398,-2.4573378839590405
1987-04-09,00:00:00,146.0,146.15,143.9,144.0,2501,145.65,145.95,145.95,145.65,146.0,144.0,False,True,False,True,BEARISH_ENGULFING,-0.763888888888885,-2.2916666666666745,-0.5902777777777739
1987-04-22,00:00:00,142.65,143.0,142.05,142.2,1451,142.2,142.6,142.6,142.2,142.65,142.2,False,True,False,True,BEARISH_ENGULFING,-1.0548523206751057,-1.9338959212376934,-0.949367088607591
1987-04-29,00:00:00,140.05,141.15,138.5,138.6,3851,139.4,140.0,140.0,139.4,140.05,138.6,False,True,False,True,BEARISH_ENGULFING,1.6233766233766236,-0.03607503607502378,0.43290043290042884
1987-04-30,00:00:00,138.6,141.15,138.1,140.85,3851,140.05,138.6,140.05,138.6,140.85,138.6,True,False,True,False,BULLISH_ENGULFING,-0.6034788782392576,-1.1714589989350412,-1.1714589989350412
1987-05-12,00:00:00,139.5,140.0,139.35,139.95,851,139.85,139.55,139.85,139.55,139.95,139.5,True,False,True,False,BULLISH_ENGULFING,0.32154340836014084,-0.39299749910681175,-0.10718113612002662
1987-06-17,00:00:00,144.9,145.45,144.5,145.2,1601,145.0,144.9,145.0,144.9,145.2,144.9,True,False,True,False,BULLISH_ENGULFING,-0.34435261707988984,0.7231404958677765,0.7231404958677765
1987-06-18,00:00:00,145.25,145.35,144.25,144.7,1651,144.9,145.2,145.2,144.9,145.25,144.7,False,True,False,True,BEARISH_ENGULFING,0.10366275051831768,1.0020732550103781,1.1748445058742345
1987-07-09,00:00:00,150.45,150.45,149.2,150.2,2251,150.25,150.45,150.45,150.25,150.45,150.2,False,True,False,True,BEARISH_ENGULFING,0.43275632490013693,0.6990679094540689,1.8641810918775044
1987-07-10,00:00:00,150.2,151.3,150.2,150.85,1551,150.45,150.2,150.45,150.2,150.85,150.2,True,False,True,False,BULLISH_ENGULFING,0.09943652635068326,-1.2926748425588257,1.2263838249917098
1987-07-15,00:00:00,151.25,151.5,148.35,148.9,3951,150.95,151.25,151.25,150.95,151.25,148.9,False,True,False,True,BEARISH_ENGULFING,1.3431833445265278,2.5520483546003914,1.6118200134318372
1987-07-23,00:00:00,152.45,152.5,150.6,151.3,2651,151.9,152.4,152.4,151.9,152.45,151.3,False,True,False,True,BEARISH_ENGULFING,-1.1896893588896307,-0.6939854593522877,-0.79312623925976
1987-07-30,00:00:00,150.85,150.85,149.4,149.6,1651,150.3,150.85,150.85,150.3,150.85,149.6,False,True,False,True,BEARISH_ENGULFING,0.3342245989304813,1.5374331550802216,1.470588235294129
1987-08-10,00:00:00,151.85,151.9,150.75,151.1,1551,151.5,151.8,151.8,151.5,151.85,151.1,False,True,False,True,BEARISH_ENGULFING,0.13236267372602056,0.2978160158835321,-3.176704169424211
1987-08-13,00:00:00,151.2,151.65,151.2,151.55,551,151.3,151.2,151.3,151.2,151.55,151.2,True,False,True,False,BULLISH_ENGULFING,-0.9567799406136701,-3.4642032332563506,-6.136588584625543
1987-08-21,00:00:00,144.8,144.9,142.2,142.25,2851,143.9,144.8,144.8,143.9,144.8,142.25,False,True,False,True,BEARISH_ENGULFING,-0.14059753954305002,0.5272407732864675,0.210896309314595
1987-09-09,00:00:00,141.55,142.35,141.05,142.0,2151,141.9,141.6,141.9,141.6,142.0,141.55,True,False,True,False,BULLISH_ENGULFING,0.35211267605633806,1.8309859154929535,1.267605633802825
1987-09-15,00:00:00,144.6,144.8,143.6,143.6,1401,143.85,144.6,144.6,143.85,144.6,143.6,False,True,False,True,BEARISH_ENGULFING,0.20891364902507753,-0.6963788300835655,0.2785515320334302
