trade_date,trade_time,open,high,low,close,volume,prev_daily_high,signal,breakout_count,forward_1,forward_3,forward_6
2005-07-21,00:00:00,1.7376,1.7475,1.7371,1.7468,1686,1.7458,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.10304556904051991,0.15456835356080528,0.2633386764369223
2005-07-28,12:00:00,1.7438,1.7531,1.7421,1.7519,2442,1.7478,BULLISH_DAILY_HIGH_BREAKOUT,1,0.3481933900336774,0.21690735772589906,0.3539014783948846
2005-08-01,04:00:00,1.7567,1.764,1.7558,1.7627,2228,1.7615,BULLISH_DAILY_HIGH_BREAKOUT,1,0.21557837408521163,0.4595223237079478,0.4765416690304626
2005-08-02,12:00:00,1.772,1.7756,1.7706,1.7737,2584,1.7734,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.12967243615041826,-0.2875345323335459,0.3213621243727822
2005-08-03,12:00:00,1.7741,1.7834,1.7736,1.7794,2280,1.7756,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.1292570529392037,0.0,-0.1966955153422535
2005-08-08,08:00:00,1.775,1.7865,1.7727,1.7853,2807,1.7828,BULLISH_DAILY_HIGH_BREAKOUT,1,0.19044418305045915,-0.044810396011882254,-0.0336077970089148
2005-08-10,12:00:00,1.7912,1.7971,1.7902,1.7943,2842,1.792,BULLISH_DAILY_HIGH_BREAKOUT,1,0.0,0.1839157331549953,0.5127347712199798
2005-08-11,04:00:00,1.7976,1.8001,1.7973,1.7989,1982,1.798,BULLISH_DAILY_HIGH_BREAKOUT,1,0.25015287119906326,0.4613930735449427,0.5558952693312585
2005-08-12,08:00:00,1.8088,1.818,1.8083,1.8165,2733,1.8119,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.3523259014588473,-0.0935865675750088,-0.22020368841178106
2005-08-22,04:00:00,1.7962,1.7999,1.7955,1.7989,1801,1.798,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.06114847962643165,0.06114847962644399,0.06114847962644399
2005-08-25,04:00:00,1.8012,1.8084,1.801,1.8056,2113,1.8032,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.060921577315025524,-0.09415152857776002,-0.08307487815684851
2005-08-31,16:00:00,1.7894,1.806,1.7849,1.8034,2564,1.7969,BULLISH_DAILY_HIGH_BREAKOUT,1,0.044360652101593324,-0.03327048907618576,1.397360541199962
2005-09-01,08:00:00,1.8027,1.8094,1.8004,1.8083,2424,1.806,BULLISH_DAILY_HIGH_BREAKOUT,1,0.4313443565780031,1.4488746336337999,1.7253774263119999
2005-09-02,08:00:00,1.8329,1.8416,1.8321,1.8395,2333,1.8367,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.3316118510464797,0.2337591736885128,0.5110084262027765
2005-09-05,04:00:00,1.8391,1.8503,1.8391,1.8479,2211,1.8452,BULLISH_DAILY_HIGH_BREAKOUT,1,0.05411548243951998,-0.292223605173444,-0.454570052492028
2005-09-14,04:00:00,1.8236,1.8283,1.8234,1.8268,2065,1.8252,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.08211079483249709,-0.08758484782132941,-0.4817166630172936
2005-09-21,08:00:00,1.8041,1.812,1.8036,1.8111,2398,1.8085,BULLISH_DAILY_HIGH_BREAKOUT,1,0.022086025067648278,-0.07730108773672607,-0.18773121307491844
2005-10-05,04:00:00,1.7594,1.7643,1.7587,1.7633,1943,1.7625,BULLISH_DAILY_HIGH_BREAKOUT,1,0.1474508024726329,0.0056711847104853955,0.6238303181534565
2005-10-06,00:00:00,1.7621,1.7762,1.7619,1.7743,2253,1.7664,BULLISH_DAILY_HIGH_BREAKOUT,1,0.0,-0.1972608916192334,0.07890435664769586
2005-10-13,20:00:00,1.7522,1.7576,1.7517,1.7567,1799,1.7552,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.2675471053680154,-0.06261740763931684,0.666021517618264
2005-10-14,16:00:00,1.7559,1.7704,1.7534,1.77,2488,1.7576,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.0903954802259913,0.011299435028247344,-0.7570621468926597
2005-10-17,00:00:00,1.7683,1.7733,1.7637,1.7715,1969,1.7709,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.07338413773638605,-0.8410951171323813,-1.1515664690939866
2005-10-19,12:00:00,1.7506,1.7596,1.7498,1.7559,2380,1.7551,BULLISH_DAILY_HIGH_BREAKOUT,1,0.279059171934615,0.3246198530668055,0.615069195284465
2005-10-20,08:00:00,1.7616,1.7693,1.7596,1.7677,2197,1.7672,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.05657068507100253,0.3903377269898685,0.5883351247383586
2005-10-21,00:00:00,1.7745,1.7797,1.7732,1.778,1421,1.7752,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.18560179977503266,-0.08436445444319779,-0.6524184476940413
2005-10-25,08:00:00,1.7669,1.7769,1.7633,1.7765,2218,1.7732,BULLISH_DAILY_HIGH_BREAKOUT,1,0.19138755980861638,0.450323670137912,0.0450323670137987
2005-11-02,16:00:00,1.7655,1.7766,1.765,1.7754,2095,1.7728,BULLISH_DAILY_HIGH_BREAKOUT,1,0.06759040216288542,-0.005632533513573785,-0.157710938380091
2005-11-10,08:00:00,1.7409,1.7484,1.7399,1.7468,1925,1.7462,BULLISH_DAILY_HIGH_BREAKOUT,1,0.06869704602702599,-0.3434852301351045,-0.2862376917792474
2005-11-14,04:00:00,1.7407,1.7459,1.7401,1.745,1844,1.7438,BULLISH_DAILY_HIGH_BREAKOUT,1,0.13180515759312142,-0.5787965616045844,-0.40114613180516434
2005-11-28,20:00:00,1.7213,1.7345,1.7194,1.731,1996,1.7238,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.16175621028308118,-0.30618139803582217,-0.6932409012131722
