trade_date,trade_time,open,high,low,close,volume,ema20,ema50,distance_to_ema20_pct,signal,forward_1,forward_3,forward_6
2026-01-15,04:00:00,1.38892,1.39025,1.38882,1.38999,2142,1.3880953288795657,1.3847977500835342,0.13649430849707767,BULLISH_EMA20_PULLBACK,0.031654903992114757,-0.02374117799409805,-0.06187094871186719
2026-01-16,00:00:00,1.38889,1.38978,1.38873,1.38954,2578,1.388825670585366,1.385739415164736,0.05143405898688629,BULLISH_EMA20_PULLBACK,-0.029506167508673478,0.028786504886506033,0.010075276710280308
2026-01-16,08:00:00,1.38911,1.38971,1.38881,1.38948,3193,1.3889142110687462,1.3860138545984355,0.04073606035166439,BULLISH_EMA20_PULLBACK,0.0331059101246441,0.16840832541670328,-0.061893658059136
2026-01-16,12:00:00,1.38949,1.39001,1.38844,1.38994,3877,1.3890119052526753,1.3861678210847714,0.06681690371515303,BULLISH_EMA20_PULLBACK,0.17842496798423224,-0.018705843417696228,-0.11583233808652815
2026-01-22,00:00:00,1.38331,1.38444,1.38261,1.38267,3611,1.3845012027088086,1.3853693171381058,-0.13226443611791405,BEARISH_EMA20_PULLBACK,-0.041947825583835974,-0.13379909884499766,-0.28350944187695876
2026-02-03,16:00:00,1.36653,1.36804,1.36358,1.36489,18206,1.3634331943523532,1.3658580938780402,0.10684833358034233,BEARISH_EMA20_PULLBACK,-0.052751503784175424,-0.10477034779359819,0.1699770677490567
2026-02-03,20:00:00,1.36487,1.36588,1.3632,1.36417,12228,1.3635033663187957,1.365791894118117,0.048891238384268905,BEARISH_EMA20_PULLBACK,-0.03298709105170627,0.0359192769229553,0.1502745259021885
2026-02-04,00:00:00,1.36378,1.36456,1.36331,1.36372,6329,1.3635239980979579,1.365710643368387,0.014374657308237804,BEARISH_EMA20_PULLBACK,-0.019065497316175534,0.08726131463937056,0.2236529492857769
2026-02-04,04:00:00,1.36373,1.36507,1.36322,1.36346,6995,1.3635179030410096,1.3656223828441365,-0.004246591913504192,BEARISH_EMA20_PULLBACK,0.08801138280551611,0.27503557126722766,0.36524723864287967
2026-02-05,16:00:00,1.36679,1.36936,1.36519,1.36735,19912,1.365680317177066,1.366044909051214,0.12226015136437192,BULLISH_EMA20_PULLBACK,0.2625516510037651,0.12432807986251032,-0.21501444399752548
2026-02-06,12:00:00,1.36831,1.36905,1.36458,1.36562,6302,1.3668284516915268,1.366535599318567,-0.08841282825443071,BEARISH_EMA20_PULLBACK,-0.08860444340300781,0.022700311946224606,-0.3873698393403741
2026-02-09,00:00:00,1.36672,1.3674,1.36505,1.36593,5974,1.3664751981591818,1.3664113318725837,-0.039898137918361054,BEARISH_EMA20_PULLBACK,-0.03514089301794645,-0.40997708520934817,-0.7401550591904462
2026-02-09,04:00:00,1.36594,1.36671,1.36519,1.36545,4233,1.3663775602392598,1.3663736325834628,-0.06788462180960818,BEARISH_EMA20_PULLBACK,-0.08055952250174675,-0.6181112453769821,-0.7199091874473621
2026-02-09,08:00:00,1.36547,1.36574,1.36332,1.36435,7616,1.3661844592640924,1.366294274442935,-0.134276103907709,BEARISH_EMA20_PULLBACK,-0.29464580203026447,-0.6449957855388955,-0.5841609557664846
2026-02-12,08:00:00,1.35796,1.35959,1.35627,1.35635,5551,1.3575818392680519,1.360908943387161,-0.09073775388127464,BEARISH_EMA20_PULLBACK,0.021380912006497107,0.33251004534227996,0.2971209496074006
2026-02-13,08:00:00,1.3625,1.3637,1.3597,1.36038,5476,1.3590634721962755,1.3608819585230907,0.09687022207997685,BEARISH_EMA20_PULLBACK,-0.01690704067980656,0.09776680045281859,0.10438259897969517
2026-02-13,12:00:00,1.36039,1.36349,1.35996,1.36015,6729,1.3591669510347253,1.360853254267283,0.07232731523719664,BEARISH_EMA20_PULLBACK,0.01764511267139786,0.09263684152483467,0.18159761790978732
2026-02-16,00:00:00,1.35973,1.36247,1.35973,1.36141,3647,1.3596950542217021,1.360890597819026,0.12612723514534951,BULLISH_EMA20_PULLBACK,0.016159716764228775,0.08887844220329903,0.20566912245392008
2026-02-16,04:00:00,1.36144,1.36188,1.36099,1.36163,3105,1.3598793347720164,1.360919593982986,0.1287368065106309,BULLISH_EMA20_PULLBACK,0.012485036316767659,0.15936781651403137,0.17552492233573838
2026-02-16,08:00:00,1.36164,1.36195,1.36031,1.3618,4065,1.3600622552699195,1.3609541197091435,0.12776949903190246,BULLISH_EMA20_PULLBACK,0.06021442208841555,0.14686444411807917,0.1872521662505546
2026-02-18,00:00:00,1.36343,1.36472,1.36316,1.3645,3365,1.36280771442638,1.3620681057389334,0.12417640109502993,BULLISH_EMA20_PULLBACK,0.05203371198241028,0.16782704287284012,0.32392817882007097
2026-02-20,08:00:00,1.36856,1.37024,1.36807,1.36891,5362,1.367105236667177,1.3647552745218599,0.1320134898482918,BULLISH_EMA20_PULLBACK,-0.0029220328582624136,-0.07085929681280269,-0.13806605255277332
2026-02-23,04:00:00,1.36638,1.36741,1.366,1.36688,4202,1.367303178561539,1.3652856569390215,-0.03094987038530491,BULLISH_EMA20_PULLBACK,0.010242303640393228,0.15290296148893284,0.21655156268288742
2026-02-23,08:00:00,1.36688,1.36732,1.36617,1.36702,5171,1.367276209174726,1.3653536703923932,-0.01873865521880644,BULLISH_EMA20_PULLBACK,0.05486386446431132,0.1945838393000912,0.20116750303580275
2026-02-23,12:00:00,1.36703,1.36996,1.36703,1.36777,6021,1.3673232368723711,1.365448428416221,0.03267428765788721,BULLISH_EMA20_PULLBACK,0.08773404885324944,0.2083683660264532,0.2646643807072957
2026-02-23,16:00:00,1.36777,1.36963,1.36672,1.36897,10302,1.367480071455955,1.3655865292626437,0.10895431495822347,BULLISH_EMA20_PULLBACK,0.05186381001774972,0.0635514291766749,0.11030190581239183
2026-02-23,20:00:00,1.36898,1.37039,1.36872,1.36968,5346,1.3676895884601497,1.3657470575268538,0.14553094186315443,BULLISH_EMA20_PULLBACK,0.06862916885695497,0.00657087786927775,0.016062145902684344
2026-02-25,00:00:00,1.36926,1.37053,1.36926,1.36987,3236,1.3689762960251317,1.3668489730453828,0.06528264787806107,BULLISH_EMA20_PULLBACK,-0.15913918839012817,0.01605991809442568,-0.26863862994298043
2026-02-25,08:00:00,1.36768,1.36968,1.36738,1.36916,4806,1.3688829543425685,1.3669712896124429,0.020238812716060903,BULLISH_EMA20_PULLBACK,0.06792485903766524,-0.13658009290368095,-0.104443600455757
2026-02-25,12:00:00,1.36918,1.37062,1.36843,1.37009,5023,1.3689979110718478,1.3670935919805822,0.07977287031046122,BULLISH_EMA20_PULLBACK,-0.12626907721390634,-0.2846528330255687,-0.10218306826559334
2026-02-26,08:00:00,1.36652,1.36785,1.36591,1.36773,4941,1.3682844140061894,1.367113754343561,-0.040518915549599216,BULLISH_EMA20_PULLBACK,0.07018929174618324,0.02047187675930615,-0.061415630277902214
2026-02-26,12:00:00,1.36774,1.36911,1.36719,1.36869,4897,1.3683230412436953,1.3671755678987154,0.026818137621297557,BULLISH_EMA20_PULLBACK,0.08767507616772899,-0.054066296970092784,-0.09352008124556677
2026-02-26,16:00:00,1.36876,1.37118,1.36791,1.36989,9919,1.3684722754109626,1.367282016216413,0.10359907281363705,BULLISH_EMA20_PULLBACK,-0.137237296425268,-0.2591448948455673,-0.5051500485440463
