trade_date,trade_time,open,high,low,close,volume,prev_open,prev_close,prev_body_high,prev_body_low,curr_body_high,curr_body_low,prev_bearish,prev_bullish,curr_bullish,curr_bearish,signal,forward_1,forward_3,forward_6
2025-09-24,13:00:00,24665.79,24672.39,24545.09,24582.19,8722,24621.39,24665.49,24665.49,24621.39,24665.79,24582.19,False,True,False,True,BEARISH_ENGULFING,-0.46375038188216755,-0.15336306488558218,-1.5084091368588368
2025-09-26,21:00:00,24467.29,24519.09,24447.19,24498.19,7813,24472.19,24467.49,24472.19,24467.49,24498.19,24467.29,True,False,True,False,BULLISH_ENGULFING,0.2861435885671643,0.6086163916599642,0.36247575841318447
2025-09-30,09:00:00,24611.99,24631.39,24530.39,24570.19,8657,24595.39,24611.69,24611.69,24595.39,24611.99,24570.19,False,True,False,True,BEARISH_ENGULFING,-0.03581575885249269,0.18803273397560513,-0.1864047449368494
2025-09-30,21:00:00,24544.19,24688.69,24537.89,24616.39,8916,24560.59,24544.89,24560.59,24544.89,24616.39,24544.19,True,False,True,False,BULLISH_ENGULFING,-0.14421285980600732,-0.37373473527190626,0.6934404272925507
2025-10-01,13:00:00,24524.19,24619.69,24500.89,24555.29,11379,24540.49,24524.39,24540.49,24524.39,24555.29,24524.19,True,False,True,False,BULLISH_ENGULFING,0.8470679841288782,1.2351717287802313,1.1915965969043678
2025-10-02,09:00:00,24853.69,24900.59,24838.79,24881.19,8014,24858.29,24853.89,24858.29,24853.89,24881.19,24853.69,True,False,True,False,BULLISH_ENGULFING,-0.1338360424079366,0.057473135328346074,0.4059291376336904
2025-10-03,13:00:00,24983.39,24985.99,24892.89,24897.69,9384,24961.39,24982.19,24982.19,24961.39,24983.39,24897.69,False,True,False,True,BEARISH_ENGULFING,-0.5357926779552553,-0.10523064589525008,0.21487937234337803
2025-10-08,05:00:00,24872.39,24892.09,24856.79,24856.79,5096,24864.79,24871.99,24871.99,24864.79,24872.39,24856.79,False,True,False,True,BEARISH_ENGULFING,0.1287374596639389,0.8621386751869379,1.201281420489124
2025-10-09,05:00:00,25131.19,25164.19,25107.59,25155.39,5379,25152.39,25131.69,25152.39,25131.69,25155.39,25131.19,True,False,True,False,BULLISH_ENGULFING,-0.13714754571485477,-0.5342791346109038,-0.03975291180140717
2025-10-09,09:00:00,25155.59,25167.39,25094.69,25120.89,7783,25131.19,25155.39,25155.39,25131.19,25155.59,25120.89,False,True,False,True,BEARISH_ENGULFING,-0.16241462782568322,-0.13454937305166845,-0.20978556094151413
2025-10-09,21:00:00,25020.19,25103.79,24988.39,25087.09,7881,25079.19,25020.99,25079.19,25020.99,25087.09,25020.19,True,False,True,False,BULLISH_ENGULFING,0.3053363303595536,-0.07533755409655506,-4.249994718398988
2025-10-14,05:00:00,24827.89,24842.39,24474.59,24528.29,11994,24740.39,24827.59,24827.59,24740.39,24827.89,24528.29,False,True,False,True,BEARISH_ENGULFING,-0.2723385935179308,0.7905157677114786,0.7395542045531825
2025-10-14,17:00:00,24396.29,24768.79,24379.69,24722.19,19541,24461.29,24398.39,24461.29,24398.39,24722.19,24396.29,True,False,True,False,BULLISH_ENGULFING,-0.6047198892978333,-0.05056186365366499,0.027505653827605527
2025-10-15,17:00:00,24838.69,24939.09,24489.29,24728.99,21704,24797.19,24837.69,24837.69,24797.19,24838.69,24728.99,False,True,False,True,BEARISH_ENGULFING,0.17267183172461587,0.21149266508660186,-0.15407018240535575
2025-10-20,05:00:00,24880.89,24962.99,24862.99,24948.39,7291,24902.39,24882.49,24902.39,24882.49,24948.39,24880.89,True,False,True,False,BULLISH_ENGULFING,-0.10301265933393187,0.8866303597145977,0.7359192316618515
2025-10-20,13:00:00,24922.39,25074.69,24874.69,25055.99,11045,24947.69,24922.69,24947.69,24922.69,25055.99,24922.39,True,False,True,False,BULLISH_ENGULFING,0.4533845998501697,0.49289610987232985,0.05068648255366117
2025-10-27,05:00:00,25571.59,25640.69,25566.19,25636.39,5548,25585.59,25571.69,25585.59,25571.69,25636.39,25571.59,True,False,True,False,BULLISH_ENGULFING,0.21726928011315452,0.5620916205440867,0.7056375722166868
2025-10-29,13:00:00,26095.09,26176.09,26088.29,26175.89,9889,26118.39,26095.19,26118.39,26095.19,26175.89,26095.09,True,False,True,False,BULLISH_ENGULFING,-0.2559607333313213,-0.06838353920343422,-0.7270048888500038
2025-10-30,01:00:00,26025.89,26177.19,26015.39,26157.99,9685,26110.29,26085.69,26110.29,26085.69,26157.99,26025.89,True,False,True,False,BULLISH_ENGULFING,-0.06651887243630514,-0.6590720464378242,-0.3329766545518298
2025-10-30,21:00:00,25927.69,26007.29,25712.99,26004.39,13064,25985.29,25928.09,25985.29,25928.09,26004.39,25927.69,True,False,True,False,BULLISH_ENGULFING,0.2557260524088433,0.15651203508330988,-0.5845166912202132
2025-10-31,13:00:00,26045.19,26136.79,25944.59,25965.29,11837,26028.79,26045.09,26045.09,26028.79,26045.19,25965.29,False,True,False,True,BEARISH_ENGULFING,-0.5977210345041427,-0.06585715006457538,0.13826150218232808
2025-11-03,09:00:00,25912.69,26028.39,25882.89,26004.59,8913,25948.89,25914.09,25948.89,25914.09,26004.59,25912.69,True,False,True,False,BULLISH_ENGULFING,-0.013074614904528221,-0.11113422668844791,-1.4458985894413257
2025-11-04,17:00:00,25746.49,25763.39,25474.19,25540.29,18519,25628.99,25745.59,25745.59,25628.99,25746.49,25540.29,False,True,False,True,BEARISH_ENGULFING,-0.3602151737509637,-0.542671990020482,0.7748541617969013
2025-11-05,09:00:00,25402.19,25425.59,25285.59,25286.69,10973,25289.19,25401.69,25401.69,25289.19,25402.19,25286.69,False,True,False,True,BEARISH_ENGULFING,1.0764556373333194,1.2583695216732627,1.3516992536389814
2025-11-06,13:00:00,25629.49,25697.79,25386.99,25389.09,12642,25559.29,25628.49,25628.49,25559.29,25629.49,25389.09,False,True,False,True,BEARISH_ENGULFING,-0.7073904578698904,-0.9252005487396415,-1.9421727994189575
2025-11-07,09:00:00,25214.49,25242.89,25075.79,25107.39,11012,25155.19,25214.09,25214.09,25155.19,25214.49,25107.39,False,True,False,True,BEARISH_ENGULFING,-0.8419831770645927,0.02509221388602827,1.2573987180666757
2025-11-07,21:00:00,24812.49,25115.99,24791.09,25113.69,13111,24893.69,24813.49,24893.69,24813.49,25113.69,24812.49,True,False,True,False,BULLISH_ENGULFING,0.8461520389875006,1.2319973687658066,1.9997061363742277
2025-11-11,05:00:00,25633.99,25643.89,25551.49,25582.69,9060,25612.19,25633.79,25633.79,25612.19,25633.99,25582.69,False,True,False,True,BEARISH_ENGULFING,-0.24626026426462583,0.014462904409195154,0.32991057625293296
2025-11-12,13:00:00,25692.79,25708.09,25458.39,25490.29,11584,25667.19,25692.69,25692.69,25667.19,25692.79,25490.29,False,True,False,True,BEARISH_ENGULFING,0.07532279938753435,0.2651990228435947,-0.8230585058075026
2025-11-14,05:00:00,25037.99,25048.09,24878.89,24973.19,11283,25027.99,25037.69,25037.69,25027.99,25037.99,24973.19,False,True,False,True,BEARISH_ENGULFING,-0.5001363462176752,0.42485561516170817,0.7131647979293081
2025-11-17,01:00:00,24952.29,25171.59,24935.99,25164.69,12326,25079.69,25041.39,25079.69,25041.39,25164.69,24952.29,True,False,True,False,BULLISH_ENGULFING,-0.053249215468173135,-0.20783089320790074,-1.6348303913141702
