trade_date,trade_time,open,high,low,close,volume,candle_range,body_size,upper_wick,lower_wick,body_to_range,signal,forward_1,forward_3,forward_6
2023-08-03,21:00:00,15370.84,15448.34,15332.94,15372.59,9779,115.39999999999964,1.75,75.75,37.899999999999636,0.015164644714038176,BEARISH_PINBAR,0.43551542062853904,0.49568745409850085,-0.5051198269127039
2023-08-07,05:00:00,15366.69,15375.69,15347.79,15365.04,4355,27.899999999999636,1.6499999999996362,9.0,17.25,0.059139784946224294,BULLISH_PINBAR,-0.029938093229827996,0.05629663183434365,-0.13960263038690904
2023-08-07,09:00:00,15364.54,15397.09,15334.04,15360.44,7574,63.04999999999927,4.100000000000364,32.54999999999927,26.399999999999636,0.06502775574941175,BEARISH_PINBAR,-0.30109814562603676,0.3837780688573954,-0.05598797951100596
2023-08-08,09:00:00,15342.59,15373.74,15331.34,15351.84,7603,42.399999999999636,9.25,21.899999999999636,11.25,0.21816037735849245,BEARISH_PINBAR,-0.8663456628000292,-0.43936101470573385,-0.12864907398722236
2023-08-08,17:00:00,15219.69,15240.94,15151.39,15230.49,14749,89.55000000000109,10.799999999999272,10.450000000000728,68.30000000000109,0.12060301507536729,BULLISH_PINBAR,0.35389537697079765,0.611273832949566,-0.3463447334918312
2023-08-09,09:00:00,15322.84,15367.24,15313.34,15332.09,6845,53.899999999999636,9.25,35.149999999999636,9.5,0.17161410018552992,BEARISH_PINBAR,-0.7631053561517053,-1.2985835590581607,-0.7820199333554632
2023-08-09,17:00:00,15214.09,15237.09,15075.99,15177.74,14907,161.10000000000036,36.350000000000364,23.0,101.75,0.22563625077591734,BULLISH_PINBAR,-0.2948396796888074,-0.02833096363489737,-0.6812608464764822
2023-08-10,01:00:00,15137.94,15168.69,15136.44,15147.69,4277,32.25,9.75,21.0,1.5,0.3023255813953488,BEARISH_PINBAR,0.1699929164116773,1.3922914979115601,0.1792352497311447
2023-08-11,17:00:00,15008.69,15102.69,14966.94,15016.94,16969,135.75,8.25,85.75,41.75,0.06077348066298342,BEARISH_PINBAR,0.1947800284212363,0.006326188957263655,1.0065299588331553
2023-08-14,05:00:00,15033.49,15035.24,14962.64,15017.89,6836,72.60000000000036,15.600000000000364,1.75,55.25,0.2148760330578552,BULLISH_PINBAR,0.42848895550573596,1.0001404990980807,1.5884388552586355
2023-08-14,13:00:00,15081.49,15103.49,14975.99,15057.49,11052,127.5,24.0,22.0,81.5,0.18823529411764706,BULLISH_PINBAR,0.7345181700270123,1.3677578401181123,0.4708620095381078
2023-08-16,01:00:00,15061.39,15081.14,15028.89,15063.64,5162,52.25,2.25,17.5,32.5,0.0430622009569378,BULLISH_PINBAR,-0.05543148933457348,-0.10953527832582297,-1.3277003433433088
2023-08-16,09:00:00,15054.29,15111.14,15037.64,15065.39,7462,73.5,11.099999999998545,45.75,16.650000000001455,0.1510204081632455,BEARISH_PINBAR,-0.12113858320295726,-1.233290342964897,-0.9724275309168896
2023-08-16,13:00:00,15066.39,15075.39,14998.39,15047.14,9499,77.0,19.25,9.0,48.75,0.25,BULLISH_PINBAR,-0.3874490434727083,-1.2195008486662582,-1.176303270920587
2023-08-17,05:00:00,14864.14,14893.89,14847.64,14867.14,5663,46.25,3.0,26.75,16.5,0.06486486486486487,BEARISH_PINBAR,0.34808308793755893,-0.31445187171170785,-1.1041128286946895
