trade_date,trade_time,open,high,low,close,volume,rsi,prev_high,prev_low,inside_bar,signal,forward_1,forward_3,forward_6
2023-10-03,20:00:00,1.04525,1.04797,1.04519,1.04711,10343,19.961051606621197,1.04855,1.0448,True,BULLISH_INSIDE_BAR,-0.02387523755862168,0.12701626381183,0.42402421904097937
2023-10-11,20:00:00,1.06127,1.06159,1.0585,1.06126,14447,80.46309696092666,1.06348,1.05809,True,BEARISH_INSIDE_BAR,0.0998812732035353,0.06972843601002231,-0.7726664530840684
2023-11-15,20:00:00,1.0865,1.08687,1.0841,1.08461,12594,81.92771084337421,1.08855,1.08314,True,BEARISH_INSIDE_BAR,0.07283724103593424,-0.04609951964302071,0.08482311614313273
2023-11-16,00:00:00,1.08461,1.0854,1.08422,1.0854,4900,82.38057948316435,1.08687,1.0841,True,BEARISH_INSIDE_BAR,-0.19992629445365812,-0.019347705914853644,-0.011055831951344939
2023-11-27,00:00:00,1.09386,1.09475,1.09382,1.09395,1063,82.90293855743461,1.09485,1.09283,True,BEARISH_INSIDE_BAR,0.05119063942594414,0.12889071712600314,0.17551076374605074
2023-12-01,08:00:00,1.09005,1.09122,1.08945,1.08947,5430,13.511705685619404,1.09128,1.08912,True,BULLISH_INSIDE_BAR,0.022029060001653833,-0.11381681000852781,-0.37541189752814924
2023-12-15,00:00:00,1.09923,1.09968,1.09856,1.09931,5147,84.59244532803172,1.10092,1.09798,True,BEARISH_INSIDE_BAR,0.05367002938207516,-0.22377673267776213,-0.8932876076811763
2024-01-17,00:00:00,1.08736,1.08787,1.0862,1.08784,14518,19.807427785419492,1.08946,1.08619,True,BULLISH_INSIDE_BAR,-0.1121488454184438,0.0018385056626094853,0.0726209736726052
2024-04-11,00:00:00,1.07436,1.07454,1.07381,1.07411,2670,17.55813953488375,1.07543,1.07287,True,BULLISH_INSIDE_BAR,0.03258511698057671,-0.11823742447234292,-0.14058150468759256
2024-04-11,20:00:00,1.07215,1.07345,1.07135,1.07287,8689,13.248337028825262,1.07563,1.06992,True,BULLISH_INSIDE_BAR,-0.025166143148749848,-0.4147753222664503,-0.8211619301499702
2024-04-12,00:00:00,1.07286,1.07289,1.07207,1.0726,1615,13.47237880496094,1.07345,1.07135,True,BULLISH_INSIDE_BAR,-0.08390826030206049,-0.7011001305239578,-0.745851202685065
2024-04-12,20:00:00,1.06467,1.06505,1.06367,1.06406,9769,7.239459029435679,1.06555,1.06225,True,BULLISH_INSIDE_BAR,0.05074901791252231,0.1644644099016896,-0.1343909178053909
2024-05-03,20:00:00,1.07691,1.07731,1.07591,1.07611,5748,82.7232796486094,1.0812,1.07437,True,BEARISH_INSIDE_BAR,-0.026019644831832802,0.003717092118839153,0.05761492784195528
2024-06-10,16:00:00,1.07536,1.07604,1.07332,1.07501,8626,19.63015647226183,1.0768,1.07327,True,BULLISH_INSIDE_BAR,0.12092910763621537,0.170230974595585,-0.1655798550711263
2024-07-11,20:00:00,1.08695,1.08705,1.08598,1.08648,7147,83.05304010349533,1.08995,1.08446,True,BEARISH_INSIDE_BAR,0.0855975259553878,0.09756277151903955,0.37460422649289615
2024-08-14,00:00:00,1.0996,1.09987,1.09793,1.09958,2375,83.1180811808104,1.09996,1.09528,True,BEARISH_INSIDE_BAR,-0.05274741264846805,0.24100110951454567,0.14187235126139125
2024-08-14,04:00:00,1.09958,1.09972,1.09886,1.099,4668,85.56505223171763,1.09987,1.09793,True,BEARISH_INSIDE_BAR,0.14194722474977306,0.30118289353957456,0.16378525932666277
2024-08-14,20:00:00,1.10232,1.1024,1.10108,1.10127,4935,82.59564891222739,1.10471,1.1004,True,BEARISH_INSIDE_BAR,-0.011804552925255703,0.005448255196268761,-0.3514124601596375
2024-09-05,20:00:00,1.10954,1.11129,1.10953,1.11035,6633,86.6013071895435,1.11195,1.10762,True,BEARISH_INSIDE_BAR,0.06754626919440072,0.1098752645562209,-0.16661413067950712
2024-09-06,00:00:00,1.11039,1.11122,1.11008,1.1111,1828,86.83083511777426,1.11129,1.10953,True,BEARISH_INSIDE_BAR,0.03600036000359607,-0.03690036900369197,-0.21960219602196002
2024-09-10,20:00:00,1.10249,1.10287,1.10204,1.10267,5627,6.8817204301052755,1.10367,1.1015,True,BULLISH_INSIDE_BAR,-0.060761605920170894,0.12968521860575172,-0.08434073657577493
2024-10-02,20:00:00,1.10494,1.10547,1.10366,1.10488,5780,11.180773249738962,1.10773,1.10326,True,BULLISH_INSIDE_BAR,-0.027152269929783233,-0.1430019549634473,-0.18463543552241343
2024-10-03,00:00:00,1.10487,1.10523,1.10424,1.10458,2215,15.17730496453899,1.10547,1.10366,True,BULLISH_INSIDE_BAR,-0.09143746944539603,-0.03259157326765974,-0.09686939832333596
2024-10-16,00:00:00,1.08867,1.08946,1.08828,1.08829,1706,16.837315130829936,1.09023,1.08817,True,BULLISH_INSIDE_BAR,0.07350981815507925,0.104751490870992,-0.22144832719220275
2024-11-22,16:00:00,1.04169,1.04346,1.03951,1.04105,13534,18.370426254243014,1.04979,1.03313,True,BULLISH_INSIDE_BAR,0.0701215119350557,0.6464627059218964,0.747322414869593
2025-01-13,16:00:00,1.0196,1.02204,1.01878,1.01968,11573,15.122312824312075,1.02311,1.01772,True,BULLISH_INSIDE_BAR,0.10101208222188202,0.5060411109367698,0.9610858308488969
2025-02-13,00:00:00,1.0391,1.03972,1.03769,1.03921,3125,83.49261511728908,1.04298,1.03502,True,BEARISH_INSIDE_BAR,0.25885047295542585,0.10584963578103568,0.6678149748366496
2025-02-14,04:00:00,1.04615,1.04668,1.04537,1.04588,5223,82.44028405422911,1.04676,1.04355,True,BEARISH_INSIDE_BAR,0.05641182544843486,0.4704172562817948,0.34133935059472154
2025-02-19,00:00:00,1.0445,1.04515,1.04411,1.0448,2786,19.19917864476409,1.04694,1.0435,True,BULLISH_INSIDE_BAR,0.03158499234302656,-0.22588055130167667,-0.25937978560489955
2025-02-19,16:00:00,1.04245,1.04415,1.04215,1.0424,11325,17.483296213808842,1.04558,1.04188,True,BULLISH_INSIDE_BAR,0.014389869531858645,0.06907137375288315,0.47870299309286746
2025-02-20,00:00:00,1.04253,1.04263,1.04143,1.04209,3536,18.47475832438343,1.04325,1.04006,True,BULLISH_INSIDE_BAR,0.09883983149248975,0.16601253250679013,0.7600111314761824
2025-02-28,08:00:00,1.03885,1.04007,1.03824,1.03962,8019,17.213983050847318,1.04044,1.03803,True,BULLISH_INSIDE_BAR,0.025971027875569194,-0.21065389276850333,0.09137954252515404
2025-03-05,04:00:00,1.0623,1.06273,1.0602,1.06179,11470,84.66135458167327,1.06372,1.06004,True,BEARISH_INSIDE_BAR,0.5274112583467587,1.3853963589787057,1.6180223961423608
2025-03-07,00:00:00,1.08016,1.08034,1.07742,1.07875,6652,88.30255057168057,1.08383,1.07655,True,BEARISH_INSIDE_BAR,0.16778679026649984,0.568250289687135,0.6711471610660406
2025-04-14,12:00:00,1.13895,1.14093,1.13711,1.13834,21300,88.15714556841898,1.14242,1.13526,True,BEARISH_INSIDE_BAR,-0.234552067044991,-0.4190312209006045,-0.5042430205386665
2025-04-14,20:00:00,1.13568,1.13697,1.13281,1.13544,15584,80.44919786096266,1.13879,1.12953,True,BEARISH_INSIDE_BAR,-0.16469386317198959,0.020256464454304277,-0.6376382723877891
2025-05-12,16:00:00,1.11104,1.11341,1.10999,1.11046,21408,19.0322580645161,1.11448,1.10714,True,BULLISH_INSIDE_BAR,-0.11616807449165333,0.10175963114385708,0.6312699241755634
2025-06-02,20:00:00,1.14301,1.1445,1.14113,1.14446,10562,81.3309352517985,1.14494,1.14039,True,BEARISH_INSIDE_BAR,0.06990196249758943,-0.2560159376474581,-0.6675637418520605
2025-06-26,08:00:00,1.16941,1.17128,1.16712,1.17097,12040,83.00000000000064,1.17168,1.16671,True,BEARISH_INSIDE_BAR,-0.1323688907487094,-0.04953158492532045,0.03757568511575838
2025-07-29,12:00:00,1.15543,1.15877,1.1537,1.15395,11544,16.688610928241545,1.15898,1.15262,True,BULLISH_INSIDE_BAR,-0.058061441136959865,0.09359157675808916,-0.07712639195806209
2025-07-30,00:00:00,1.15497,1.1552,1.1542,1.15503,3201,17.956099316299856,1.156,1.15328,True,BULLISH_INSIDE_BAR,0.0943698432075388,-0.17055834047600732,-1.0623100698683154
2026-05-15,16:00:00,1.16263,1.16373,1.16187,1.16298,8998,17.179023508137433,1.16552,1.16171,True,BULLISH_INSIDE_BAR,-0.057610620990898254,-0.08082684139021659,0.18315018315019926
