2017.05.10,00:00,2394.20,2399.50,2390.20,2397.40,3383
2017.05.11,00:00,2397.10,2397.38,2381.40,2392.60,3377
2017.05.12,00:00,2392.80,2393.67,2386.60,2391.00,3432
2017.05.15,00:00,2391.20,2404.10,2389.90,2401.90,2423
2017.05.16,00:00,2401.00,2405.80,2395.40,2398.90,3034
2017.05.17,00:00,2397.30,2397.30,2356.10,2357.50,7946
2017.05.18,00:00,2356.70,2375.80,2345.70,2364.50,10661
2017.05.19,00:00,2364.80,2389.10,2362.00,2382.70,4779
2017.05.22,00:00,2382.57,2395.30,2379.50,2394.70,3715
2017.05.23,00:00,2394.40,2400.60,2388.00,2398.50,4082
2017.05.24,00:00,2397.70,2405.30,2396.00,2404.90,3135
2017.05.25,00:00,2404.10,2418.50,2403.60,2414.40,4421
2017.05.26,00:00,2413.80,2416.30,2408.80,2414.80,3329
2017.05.29,00:00,2415.50,2417.90,2414.73,2414.80,1259
2017.05.30,00:00,2415.00,2415.30,2408.50,2412.10,3193
2017.05.31,00:00,2411.00,2417.00,2403.10,2414.80,4327
2017.06.01,00:00,2413.80,2430.50,2410.80,2429.40,3858
2017.06.02,00:00,2429.60,2439.90,2427.20,2437.80,4904
2017.06.05,00:00,2437.85,2439.10,2433.20,2435.58,2621
2017.06.06,00:00,2434.80,2436.10,2426.80,2430.30,3870
2017.06.07,00:00,2429.50,2435.10,2424.20,2432.00,4415
2017.06.08,00:00,2431.70,2439.10,2427.60,2434.30,4618
2017.06.09,00:00,2428.30,2446.00,2415.30,2430.90,10834
2017.06.12,00:00,2430.00,2431.00,2419.60,2429.10,7208
2017.06.13,00:00,2428.20,2441.10,2427.00,2440.00,4428
2017.06.14,00:00,2440.00,2445.20,2427.80,2436.20,8986
2017.06.15,00:00,2435.40,2436.10,2418.40,2433.30,6194
2017.06.16,00:00,2432.80,2438.30,2422.20,2433.10,4280
2017.06.19,00:00,2435.60,2453.70,2434.60,2449.80,3072
2017.06.20,00:00,2450.10,2453.10,2436.40,2438.60,3550
2017.06.21,00:00,2437.60,2442.00,2430.20,2434.60,5750
2017.06.22,00:00,2434.10,2441.20,2430.30,2434.00,4000
2017.06.23,00:00,2434.58,2441.23,2430.85,2437.12,8995
2017.06.26,00:00,2434.80,2449.90,2432.30,2438.50,3854
2017.06.27,00:00,2438.10,2439.80,2419.30,2420.50,6035
2017.06.28,00:00,2419.80,2444.50,2416.10,2444.50,5976
2017.06.29,00:00,2444.00,2447.00,2404.60,2423.50,10599
2017.06.30,00:00,2423.10,2432.50,2417.10,2423.60,7158
2017.07.03,00:00,2424.70,2438.69,2424.70,2435.92,6036
2017.07.04,00:00,2425.00,2433.38,2423.38,2426.88,5718
2017.07.05,00:00,2426.43,2433.85,2420.73,2429.98,13084
2017.07.06,00:00,2428.70,2431.15,2406.20,2409.33,14256
2017.07.07,00:00,2410.58,2426.87,2409.45,2424.62,10098
2017.07.10,00:00,2425.77,2431.85,2421.38,2426.28,7559
2017.07.11,00:00,2424.86,2429.63,2412.35,2427.27,12806
2017.07.12,00:00,2426.40,2445.40,2424.40,2442.90,9392
2017.07.13,00:00,2442.84,2448.55,2440.81,2448.22,11189
2017.07.14,00:00,2447.80,2463.10,2444.11,2458.11,8593
2017.07.17,00:00,2459.26,2462.26,2456.01,2461.67,8769
2017.07.18,00:00,2460.67,2462.68,2449.65,2461.91,12190
2017.07.19,00:00,2460.98,2473.47,2459.46,2472.95,8872
2017.07.20,00:00,2471.77,2477.51,2467.01,2474.26,11261
2017.07.21,00:00,2474.31,2476.50,2464.26,2470.76,12117
2017.07.24,00:00,2470.41,2471.66,2464.78,2468.66,8534
2017.07.25,00:00,2467.93,2480.15,2467.91,2476.91,8977
2017.07.26,00:00,2476.41,2480.94,2472.98,2475.40,9417
2017.07.27,00:00,2476.35,2481.36,2458.11,2473.27,16764
2017.07.28,00:00,2472.25,2472.25,2462.26,2471.75,12491
2017.07.31,00:00,2470.50,2476.59,2466.91,2470.34,8372
2017.08.01,00:00,2469.84,2479.34,2468.09,2476.59,8233
2017.08.02,00:00,2477.11,2477.70,2465.20,2475.44,11957
2017.08.03,00:00,2474.43,2475.78,2467.54,2472.01,10496
2017.08.04,00:00,2472.73,2479.17,2469.24,2473.67,9600
2017.08.07,00:00,2473.54,2480.15,2473.54,2479.88,4890
2017.08.08,00:00,2478.58,2490.34,2469.49,2473.53,9034
2017.08.09,00:00,2471.48,2475.98,2460.75,2475.48,15763
2017.08.10,00:00,2474.08,2474.08,2433.58,2434.84,24158
2017.08.11,00:00,2435.26,2446.88,2430.89,2440.38,17633
2017.08.14,00:00,2443.41,2467.08,2443.41,2465.59,9741
2017.08.15,00:00,2463.84,2473.34,2460.23,2464.83,10218
2017.08.16,00:00,2464.38,2473.58,2461.13,2466.33,13746
2017.08.17,00:00,2465.48,2468.45,2423.88,2427.64,26267
2017.08.18,00:00,2426.14,2439.89,2420.13,2427.62,22455
2017.08.21,00:00,2428.63,2431.89,2416.74,2429.23,18804
2017.08.22,00:00,2429.36,2454.73,2428.74,2454.23,9540
2017.08.23,00:00,2452.78,2455.33,2439.52,2440.58,12563
2017.08.24,00:00,2440.09,2449.58,2435.16,2443.08,15122
2017.08.25,00:00,2442.78,2454.25,2438.21,2443.38,16035
2017.08.28,00:00,2439.71,2449.83,2437.08,2445.08,11094
2017.08.29,00:00,2428.29,2448.83,2421.79,2447.54,21338
2017.08.30,00:00,2446.45,2459.45,2442.56,2455.44,11825
2017.08.31,00:00,2455.59,2474.13,2454.79,2470.38,13845
2017.09.01,00:00,2470.51,2480.04,2470.38,2474.29,10605
2017.09.04,00:00,2461.54,2469.29,2461.54,2468.78,5733
2017.09.05,00:00,2467.41,2471.79,2446.04,2460.53,19466
2017.09.06,00:00,2460.16,2469.28,2457.03,2464.79,16525
2017.09.07,00:00,2462.70,2468.55,2457.66,2466.03,16200
2017.09.08,00:00,2465.93,2467.41,2456.91,2462.54,15726
2017.09.11,00:00,2472.41,2489.42,2469.54,2488.88,11961
2017.09.12,00:00,2487.91,2496.99,2487.11,2496.74,11215
2017.09.13,00:00,2496.99,2497.78,2491.29,2497.28,7253
2017.09.14,00:00,2495.48,2497.98,2489.11,2495.73,9108
2017.09.15,00:00,2495.08,2499.71,2488.96,2498.83,10449
2017.09.18,00:00,2500.58,2507.59,2499.46,2504.58,8569
2017.09.19,00:00,2504.89,2508.07,2502.93,2505.32,9748
2017.09.20,00:00,2504.69,2509.03,2495.87,2506.59,11718
2017.09.21,00:00,2506.09,2507.84,2498.31,2502.34,9299
2017.09.22,00:00,2502.52,2502.71,2493.94,2500.93,11561
2017.09.25,00:00,2499.56,2506.58,2487.33,2500.09,17483
2017.09.26,00:00,2499.88,2503.36,2494.39,2497.49,11938
2017.09.27,00:00,2497.24,2511.48,2495.23,2505.99,12907
2017.09.28,00:00,2504.24,2509.73,2500.74,2509.23,13297
2017.09.29,00:00,2508.48,2520.06,2507.19,2519.18,10235
2017.10.02,00:00,2520.18,2530.41,2519.68,2530.13,10823
2017.10.03,00:00,2529.41,2535.72,2527.68,2535.18,8920
2017.10.04,00:00,2534.83,2540.48,2531.67,2538.23,7342
2017.10.05,00:00,2537.28,2552.64,2536.53,2551.14,7692
2017.10.06,00:00,2550.09,2551.51,2543.06,2546.99,9958
2017.10.09,00:00,2546.56,2552.19,2541.20,2545.18,7792
2017.10.10,00:00,2545.06,2555.19,2544.56,2550.93,9931
2017.10.11,00:00,2550.39,2555.08,2546.08,2554.08,7520
2017.10.12,00:00,2553.73,2554.98,2547.81,2550.23,5650
2017.10.13,00:00,2549.61,2557.57,2548.89,2554.45,8068
2017.10.16,00:00,2554.56,2559.38,2552.06,2557.23,8389
2017.10.17,00:00,2557.36,2559.24,2553.99,2558.23,6084
2017.10.18,00:00,2557.98,2564.14,2557.98,2562.38,6888
2017.10.19,00:00,2561.71,2563.08,2544.34,2562.83,15917
2017.10.20,00:00,2562.21,2576.09,2561.33,2575.83,8233
2017.10.23,00:00,2575.33,2579.12,2563.53,2564.78,9931
2017.10.24,00:00,2564.53,2572.04,2564.53,2566.78,9469
2017.10.25,00:00,2566.28,2568.04,2543.54,2561.28,19018
2017.10.26,00:00,2561.53,2566.89,2557.64,2564.38,16142
2017.10.27,00:00,2564.26,2582.63,2559.38,2580.44,16336
2017.10.30,00:00,2578.18,2579.94,2567.51,2570.13,14763
2017.10.31,00:00,2570.01,2577.58,2568.89,2574.83,6067
2017.11.01,00:00,2575.09,2588.18,2573.63,2575.71,18234
2017.11.02,00:00,2574.76,2580.88,2564.88,2579.88,16708
2017.11.03,00:00,2579.94,2587.88,2576.13,2585.38,8326
2017.11.06,00:00,2583.13,2592.66,2578.33,2591.34,14586
2017.11.07,00:00,2590.96,2596.64,2583.89,2588.88,17046
2017.11.08,00:00,2586.76,2595.38,2582.89,2593.64,9553
2017.11.09,00:00,2593.54,2596.79,2565.61,2585.54,28415
2017.11.10,00:00,2583.64,2587.23,2573.11,2581.23,17255
2017.11.13,00:00,2581.78,2587.31,2572.16,2582.79,14028
2017.11.14,00:00,2581.76,2583.66,2565.89,2579.13,16782
2017.11.15,00:00,2577.88,2577.88,2556.64,2565.38,21397
2017.11.16,00:00,2564.48,2589.78,2562.78,2585.54,13413
2017.11.17,00:00,2584.79,2586.29,2576.28,2576.53,13300
2017.11.20,00:00,2576.41,2584.48,2568.36,2583.24,14188
2017.11.21,00:00,2582.74,2600.99,2579.98,2596.49,13824
2017.11.22,00:00,2596.06,2600.22,2593.19,2593.94,12570
2017.11.23,00:00,2593.56,2598.82,2590.29,2597.79,7175
2017.11.24,00:00,2595.86,2603.78,2595.26,2602.29,8094
2017.11.27,00:00,2601.71,2606.08,2597.33,2603.33,13090
2017.11.28,00:00,2601.73,2627.48,2598.11,2626.23,13899
2017.11.29,00:00,2625.81,2634.44,2620.19,2625.68,20466
2017.11.30,00:00,2624.43,2657.68,2621.19,2641.69,21156
2017.12.01,00:00,2640.44,2649.81,2604.24,2643.40,65127
2017.12.04,00:00,2659.36,2664.75,2633.49,2635.99,29598
2017.12.05,00:00,2636.51,2648.43,2627.06,2627.44,23948
2017.12.06,00:00,2628.06,2634.32,2619.94,2631.44,26189
2017.12.07,00:00,2629.41,2640.54,2625.79,2639.04,17214
2017.12.08,00:00,2638.93,2651.34,2636.84,2650.58,23362
2017.12.11,00:00,2652.21,2664.25,2648.68,2662.95,24312
2017.12.12,00:00,2662.06,2669.69,2659.69,2664.94,24424
2017.12.13,00:00,2663.91,2671.77,2656.06,2665.69,22621
2017.12.14,00:00,2665.32,2669.67,2648.29,2649.16,26200
2017.12.15,00:00,2650.09,2679.33,2649.33,2678.53,27665
2017.12.18,00:00,2679.96,2694.58,2679.96,2692.27,15916
2017.12.19,00:00,2691.58,2694.59,2679.34,2681.34,12918
2017.12.20,00:00,2681.06,2691.78,2675.54,2677.86,17248
2017.12.21,00:00,2678.66,2692.53,2677.28,2683.29,11851
2017.12.22,00:00,2683.41,2687.91,2678.79,2682.65,20466
2017.12.26,00:00,2681.78,2684.66,2680.03,2682.78,4850
2017.12.27,00:00,2683.16,2685.61,2676.06,2679.73,10715
2017.12.28,00:00,2679.48,2686.58,2678.24,2684.83,6667
2017.12.29,00:00,2685.33,2697.33,2668.09,2671.73,7563
2018.01.02,00:00,2676.99,2695.69,2674.49,2693.69,4306
2018.01.03,00:00,2693.43,2714.23,2692.19,2709.49,3225
2018.01.04,00:00,2709.63,2728.89,2708.13,2724.89,3613
2018.01.05,00:00,2725.01,2743.53,2723.89,2743.03,3944
